SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,36171 San Pedro Dr,Fremont,CA,94536,1299000,3,2.0,CABRILLO,1450,7339,1956,1,896,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Fremont/36171-San-Pedro-Dr-94536/home/1597604,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040721,N,Y,37.5545097,-122.0281827
MLS Listing,,Single Family Residential,6104 Mayhews Landing Rd,Newark,CA,94560,960000,4,2.0,Newark,1383,8925,1953,2,694,,Active,,,https://www.redfin.com/CA/Newark/6104-Mayhews-Landing-Rd-94560/home/864356,MetroList,223094724,N,Y,37.5394704,-122.0351711
MLS Listing,,Single Family Residential,6437 Thomas Ave,Newark,CA,94560,985000,3,2.0,NEWARK,1458,5650,1959,3,676,,Active,,,https://www.redfin.com/CA/Newark/6437-Thomas-Ave-94560/home/1594837,MLSListings,ML81943517,N,Y,37.5307294,-122.0280571
MLS Listing,,Single Family Residential,7634 Thornton Ave,Newark,CA,94560,1279000,4,4.0,NEWARK,1667,6250,1900,3,767,,Active,October-1-2023 02:30 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Newark/7634-Thornton-Ave-94560/home/1676246,MLSListings,ML81943440,N,Y,37.5288044,-122.0413313
MLS Listing,,Single Family Residential,8220 Tanforan Ct,Newark,CA,94560,1898000,3,2.5,MAYHEW LANDING,2047,7408,1998,4,927,61,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/8220-Tanforan-Ct-94560/home/1312736,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040336,N,Y,37.5353349,-122.0589071
MLS Listing,,Single Family Residential,39170 Ebbetts St,Newark,CA,94560,1198000,4,3.0,NEWARK,1781,4606,1978,5,673,,Active,,,https://www.redfin.com/CA/Newark/39170-Ebbetts-St-94560/home/1337663,MLSListings,ML81943198,N,Y,37.5204145,-122.0070439
MLS Listing,,Single Family Residential,5282 Abbey Ct,Newark,CA,94560,1075000,3,2.0,Not Listed,1126,6000,1958,6,955,,Active,October-1-2023 12:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Newark/5282-Abbey-Ct-94560/home/1347569,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039393,N,Y,37.5440022,-122.0225266
MLS Listing,,Single Family Residential,5336 Ashbourne Ct,Newark,CA,94560,1789000,5,2.5,THE LAKE,2335,8100,1968,6,766,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/5336-Ashbourne-Ct-94560/home/858929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040190,N,Y,37.5539654,-122.0421264
MLS Listing,,Single Family Residential,6626 Thornton Ave,Newark,CA,94560,788888,2,1.0,CENTRAL NEWARK,1068,5718,1930,9,739,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/6626-Thornton-Ave-94560/home/1733006,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039222,N,Y,37.5321734,-122.0342338
MLS Listing,,Townhouse,37551 Salt Grass Rd,Newark,CA,94560,1198888,4,3.0,BAYSHORES COMMUNITY,1974,435,2021,10,607,485,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/37551-Salt-Grass-Rd-94560/home/186130551,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039860,N,Y,37.5189301,-122.0550255
MLS Listing,,Condo/Co-op,6378 Joaquin Murieta Ave Unit 368A,Newark,CA,94560,570000,2,1.0,NEWARK,905,,1982,11,630,540,Active,October-1-2023 01:30 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/6378-Joaquin-Murieta-Ave-94560/unit-368A/home/1888376,MLSListings,ML81942642,N,Y,37.5168468,-121.9991324
MLS Listing,,Townhouse,37988 Luma Ter,Newark,CA,94560,1170000,3,3.0,NEWARK,1540,13501,2015,11,760,313,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Newark/37988-Luma-Ter-94560/home/108578031,MLSListings,ML81942590,N,Y,37.5360774,-122.015252
MLS Listing,,Multi-Family (5+ Unit),36976 Mulberry St,Newark,CA,94560,3878000,,,Newark,7344,14615,1964,13,528,,Active,,,https://www.redfin.com/CA/Newark/36976-Mulberry-St-94560/home/1448608,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039512,N,Y,37.5323123,-122.0350442
MLS Listing,,Townhouse,38915 Sea Grass Pl,Newark,CA,94560,1220000,3,3.5,NEWARK,1652,1293,2018,18,738,251,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/38915-Sea-Grass-Pl-94560/home/112885664,MLSListings,ML81941708,N,Y,37.5290613,-122.0062091
MLS Listing,,Single Family Residential,37729 Bay Breeze,Newark,CA,94560,1700000,4,4.5,NEWARK,2817,2530,2020,19,603,235,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/37729-Bay-Breeze-St-94560/home/168830051,MLSListings,ML81940322,N,Y,37.5174891,-122.0535369
MLS Listing,,Single Family Residential,36718 Hafner St,Newark,CA,94560,869500,3,1.0,Newark,923,5001,1954,30,942,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/36718-Hafner-St-94560/home/793936,BAREIS,323907155,N,Y,37.5403991,-122.0318271
MLS Listing,,Single Family Residential,36720 Charles St,Newark,CA,94560,1038888,3,2.0,NEWARK,1190,5700,1954,38,873,,Active,October-1-2023 01:30 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/36720-Charles-St-94560/home/861865,MLSListings,ML81934651,N,Y,37.5479617,-122.0245682
MLS Listing,,Single Family Residential,36613 Burdick St,Newark,CA,94560,1499000,5,3.5,NEWARK,1960,6825,1957,39,765,,Active,,,https://www.redfin.com/CA/Newark/36613-Burdick-St-94560/home/1301984,MLSListings,ML81939515,N,Y,37.5420526,-122.0312989
MLS Listing,,Single Family Residential,7776 Hazelnut Dr,Newark,CA,94560,1590000,5,3.0,,2417,6693,1964,44,658,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Newark/7776-Hazelnut-Dr-94560/home/851403,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036025,N,Y,37.5323415,-122.0480875
MLS Listing,,Single Family Residential,5929 Mayhews Landing Rd,Newark,CA,94560,1282000,4,2.0,MAYHEW LANDING,1316,5000,1954,61,974,,Active,,,https://www.redfin.com/CA/Newark/5929-Mayhews-Landing-Rd-94560/home/1722411,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034764,N,Y,37.5397613,-122.0316472
MLS Listing,,Single Family Residential,6851 Baine,Newark,CA,94560,1898000,5,3.5,CENTRAL NEWARK,2574,4389,2023,86,737,150,Active,October-1-2023 12:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Newark/6851-Baine-Ave-94560/home/186035941,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032401,N,Y,37.5289826,-122.0320184
MLS Listing,,Single Family Residential,6769 Tule Elk Way,Newark,CA,94560,2100000,4,3.0,SANCTUARY VILLAGE,2068,3619,2019,116,1015,143,Active,,,https://www.redfin.com/CA/Newark/6769-Tule-Elk-Way-94560/home/168831302,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029183,N,Y,37.5126134,-121.9990044
For-Sale-by-Owner Listing,,Single Family Residential,37168 Walnut St,Newark,CA,94560,1680000,4,3.0,Newark,2282,,1940,23,736,,Active,,,https://www.redfin.com/CA/Newark/37168-Walnut-St-94560/home/1552450,FSBO.com,536705,N,Y,37.5255668,-122.0428393
New Construction Home,,Single Family Residential,37220 Sand Bar Pl,Newark,CA,94560,1389880,4,3.5,Bridgeway - Beacon,2453,,2023,6,567,,Active,,,https://www.redfin.com/CA/Newark/37220-Sand-Bar-Pl-94560/home/175932372,NewHomeSource.com,2540537,N,Y,37.5207333,-122.0570099
New Construction Home,,Single Family Residential,37207 Sand Bar Pl,Newark,CA,94560,1345880,3,3.5,Bridgeway - Beacon,2201,,2023,6,611,,Active,,,https://www.redfin.com/CA/Newark/37207-Sand-Bar-Pl-94560/home/175932360,NewHomeSource.com,2540536,N,Y,37.520648,-122.057675
New Construction Home,,Single Family Residential,37187 Sand Bar Pl,Newark,CA,94560,1325880,3,3.5,Bridgeway - Beacon,2152,,2023,12,616,,Active,,,https://www.redfin.com/CA/Newark/37187-Sand-Bar-Pl-94560/home/175932352,NewHomeSource.com,2536613,N,Y,37.520834,-122.057761
New Construction Home,,Single Family Residential,37255 Sand Bar Pl,Newark,CA,94560,1389880,4,3.5,Bridgeway - Beacon,2453,,2023,12,567,,Active,,,https://www.redfin.com/CA/Newark/37255-Sand-Bar-Pl-94560/home/175932383,NewHomeSource.com,2536614,N,Y,37.5202155,-122.0575468
New Construction Home,,Multi-Family (2-4 Unit),9884 Seawind Way,Newark,CA,94560,1129880,4,3.0,Bridgeway - Terraces,2045,,2022,42,553,,Active,,,https://www.redfin.com/CA/Newark/9884-Seawind-Way-94560/home/182724768,NewHomeSource.com,2330016,N,Y,37.521,-122.0534
New Construction Home,,Single Family Residential,37236 Sand Bar Pl,Newark,CA,94560,1345880,3,3.5,Bridgeway - Beacon,2201,,2023,62,611,,Active,,,https://www.redfin.com/CA/Newark/37236-Sand-Bar-Pl-94560/home/175932379,NewHomeSource.com,2500370,N,Y,37.5204862,-122.0569998
New Construction Plan,,Single Family Residential,Residence 3X,Newark,CA,94560,1389880,4,3.5,Bridgeway - Beacon,2460,,,,565,,Active,,,https://www.redfin.com/CA/Newark/Bridgeway-Beacon/Residence-3X/home/183929052,NewHomeSource.com,Plan-242493807,N,Y,37.521,-122.0535
New Construction Plan,,Single Family Residential,Residence 4,Newark,CA,94560,1473880,4,3.5,Bridgeway - Beacon,2698,,,,546,,Active,,,https://www.redfin.com/CA/Newark/Bridgeway-Beacon/Residence-4/home/183878043,NewHomeSource.com,Plan-242493806,N,Y,37.521,-122.0535
New Construction Plan,,Single Family Residential,Residence 3,Newark,CA,94560,1389880,4,3.5,Bridgeway - Beacon,2453,,,,567,,Active,,,https://www.redfin.com/CA/Newark/Bridgeway-Beacon/Residence-3/home/183884751,NewHomeSource.com,Plan-242493805,N,Y,37.521,-122.0534
New Construction Plan,,Single Family Residential,Residence 2,Newark,CA,94560,1345880,3,3.5,Bridgeway - Beacon,2201,,,,611,,Active,,,https://www.redfin.com/CA/Newark/Bridgeway-Beacon/Residence-2/home/183878531,NewHomeSource.com,Plan-242493804,N,Y,37.521,-122.0534
New Construction Plan,,Single Family Residential,Residence 1,Newark,CA,94560,1325880,3,3.5,Bridgeway - Beacon,2152,,,,616,,Active,,,https://www.redfin.com/CA/Newark/Bridgeway-Beacon/Residence-1/home/183877899,NewHomeSource.com,Plan-242493803,N,Y,37.521,-122.0534
