SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,url,UTILITIES,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PARK_DESCRIPTION,DINNING_DESC,NUM_STORIES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,LAUNDARY_FEATURES,BATH_DESCRIPTION,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,Transit Score,Transit Score_type,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_PRICE
MLS Listing,,Single Family Residential,8034 Brittany Dr,Dublin,CA,94568,1674777,5,2.5,HIGHLANDS,3100,10396.0,1988.0,59.0,540,23.0,Active,,,https://www.redfin.com/CA/Dublin/8034-Brittany-Dr-94568/home/1395722,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034910,N,Y,37.7101267,-121.9507995,3.0,"Vinyl, Wood",Natural Gas,"Ceiling Fan(s), Zoned",8,7,8,2.5,540.0,1673481.0,11865.0,6,Somewhat bikeable,9,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places2 groceries, 20 restaurants, 7 parksTransit3, 30R, 335, 35, 501, 502, 503, 504, 53, 603, 604, 622, 636, 70X, Blue-N, Blue-S","Sep 6, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034910",1674777.0,https://www.redfin.com/CA/Dublin/8034-Brittany-Dr-94568/home/1395722,All Public Utilities,"Aug 11, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034910",1699777.0,"Aug 2, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41034910",1650000.0,"Dec 23, 2022",Listing RemovedCRMLS #AR22178604,NA,,,,,,,"Nov 1, 2022",,NA,,,"Sep 2, 2022",,NA,"Aug 17, 2022",,NA,,,"Aug 12, 2022",NA
MLS Listing,,Townhouse,3518 Capoterra Way,Dublin,CA,94568,1480000,4,3.5,Dublin,3012,,2012.0,60.0,491,,Active,,,https://www.redfin.com/CA/Dublin/3518-Capoterra-Way-94568/home/22963210,San Francisco MLS,423750925,N,Y,37.7104471,-121.8649702,,,,,9,9,8,,491.0,1429355.0,10465.0,61,Bikeable,42,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places7 groceries, 33 restaurants, 9 parksTransit1, 10R, 14, 2, 30R, 501, 502, 504, 54, 604, 605, 608, 610","Aug 25, 2023",Relisted (Active)San Francisco MLS #423750925,NA,https://www.redfin.com/CA/Dublin/3518-Capoterra-Way-94568/home/22963210,,"Jun 24, 2023",Listed (Active)San Francisco MLS #423750925,1430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7052 N Mariposa Ln,Dublin,CA,94568,1299000,4,3.5,EMERALD VISTA,2166,1472.0,2013.0,65.0,600,153.0,Active,,,https://www.redfin.com/CA/Dublin/7052-N-Mariposa-Ln-94568/home/50262228,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034337,N,Y,37.7171696,-121.9113313,2.0,"Tile, Carpet, Engineered Wood","Zoned, Hot Water","Zoned, ENERGY STAR Qualified Equipment",8,7,8,2.5,600.0,1301575.0,9338.0,87,Very bikeable,37,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places5 groceries, 11 restaurants, 4 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6","Aug 25, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034337",1299000.0,https://www.redfin.com/CA/Dublin/7052-N-Mariposa-Ln-94568/home/50262228,"All Public Utilities, Cable Available, DSL Available, Internet Available, Natural Gas Connected, Individual Gas Meter, Master Electric Meter","Jul 27, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41034337",1388000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,9008 Craydon Cir,San Ramon,CA,94583,487500,2,1.0,SUNNY GLEN,780,1224.0,1963.0,92.0,625,533.0,Active,,,https://www.redfin.com/CA/San-Ramon/9008-Craydon-Cir-94583/home/945466,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031878,N,Y,37.728179,-121.92424,,"Laminate, Carpet",Forced Air,Central Air,8,9,8,2.5,625.0,483785.0,3980.0,62,Bikeable,45,Car-dependent,Severe,Extreme,Moderate,Minimal,"Places1 grocery, 18 restaurants, 7 parksTransit3, 30R, 335, 35, 501, 502, 503, 504, 53, 622, 635, 636, 70X, Blue-N, Blue-S","Sep 14, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41031878",487500.0,https://www.redfin.com/CA/San-Ramon/9008-Craydon-Cir-94583/home/945466,,"Jun 30, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031878",499000.0,"Jul 28, 1999","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #11022218",NA,"Jul 10, 1999","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #11022218",129500.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,6700 Goodfellow Ave #11,Dublin,CA,94568,225000,3,2.0,Not Listed,1835,,,142.0,123,,Active,,,https://www.redfin.com/CA/Dublin/6700-Goodfellow-Ave-94568/unit-11/home/95474401,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41026898,N,Y,37.7197074,-121.8990612,,"Tile, Carpet",,"Ceiling Fan(s), Central Air",8,7,8,2.5,123.0,221230.0,1591.0,47,Somewhat bikeable,4,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places3 groceries, 18 restaurants, 3 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6","May 11, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41026898",225000.0,https://www.redfin.com/CA/Dublin/6700-Goodfellow-Ave-94568/unit-11/home/95474401,No Water/Sewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,4016 Windsor Way,Dublin,CA,94568,1180000,3,3.5,WALLISRANCH,1962,,2017.0,163.0,601,390.0,Active,,,https://www.redfin.com/CA/Dublin/4016-Windsor-Way-94568/home/143832412,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41024824,N,Y,37.7353048,-121.8730681,2.0,Vinyl,Zoned,"Zoned, Whole House Fan",10,9,8,2.5,601.0,1165453.0,8733.0,32,Somewhat bikeable,2,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 24 restaurants, 13 parksTransit1, 10R, 150, 2, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 604, 605, 610, 635","Apr 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41024824",1180000.0,https://www.redfin.com/CA/Dublin/4016-Windsor-Way-94568/home/143832412,,"Oct 23, 2017","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40797382",NA,"Sep 16, 2017","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40797382",808256.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,4585 Brannigan St,Dublin,CA,94568,1370000,4,2.5,Dublin,2250,,2004.0,407.0,609,250.0,Active,,,https://www.redfin.com/CA/Dublin/4585-Brannigan-St-94568/home/1237489,MetroList,222108736,N,Y,37.7094528,-121.8680617,2.0,"Carpet, Tile",Central,MultiZone,9,9,8,,609.0,1314182.0,9937.0,71,Very bikeable,54,Somewhat walkable,Minimal,Severe,Moderate,Minimal,"Places7 groceries, 35 restaurants, 8 parksTransit1, 10R, 14, 2, 30R, 501, 502, 504, 54, 604, 605, 608, 610",,,,https://www.redfin.com/CA/Dublin/4585-Brannigan-St-94568/home/1237489,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Multi-Family (2-4 Unit),6456 Rosebay Ct,Dublin,CA,94568,1132263,4,3.5,Boulevard - Avalon,2254,,2023.0,2.0,502,,Active,,,https://www.redfin.com/CA/Dublin/6456-Rosebay-Ct-94568/home/187742133,NewHomeSource.com,2542928,N,Y,37.7110391,-121.9097504,,,,,7,7,8,,502.0,1130422.0,8006.0,97,Biker's paradise,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places4 groceries, 13 restaurants, 2 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6456-Rosebay-Ct-94568/home/187742133,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Single Family Residential,6216 Sienna Ct,Dublin,CA,94568,1548880,4,4.0,Boulevard - Lombard,2466,,2023.0,2.0,628,,Active,,,https://www.redfin.com/CA/Dublin/6216-Sienna-Ct-94568/home/187742095,NewHomeSource.com,2542927,N,Y,37.7112079,-121.9035424,,,,,7,7,8,,628.0,1557596.0,10952.0,76,Very bikeable,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places5 groceries, 18 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6216-Sienna-Ct-94568/home/187742095,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Single Family Residential,6189 Diamond Way,Dublin,CA,94568,1715400,6,5.0,Ivy Neighborhood at Boulevard,3300,,2023.0,3.0,520,,Active,,,https://www.redfin.com/CA/Dublin/6189-Diamond-Way-94568/home/187694599,NewHomeSource.com,2542262,N,Y,37.711291,-121.907127,,,,,7,7,8,,520.0,1725706.0,12129.0,89,Very bikeable,14,Car-dependent,Minimal,Major,Moderate,Minimal,"Places5 groceries, 15 restaurants, 2 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6189-Diamond-Way-94568/home/187694599,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Single Family Residential,5963 Silhouette Way,Dublin,CA,94568,1552880,4,4.0,Boulevard - Lombard,2466,,2023.0,5.0,630,,Active,,,https://www.redfin.com/CA/Dublin/5963-Silhouette-Way-94568/home/187661908,NewHomeSource.com,2540529,N,Y,37.711083,-121.903268,,,,,7,7,8,,630.0,1563210.0,10980.0,76,Very bikeable,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places5 groceries, 18 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/5963-Silhouette-Way-94568/home/187661908,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Multi-Family (2-4 Unit),6452 Rosebay Ct,Dublin,CA,94568,1130650,4,3.5,Boulevard - Avalon,2254,,2023.0,11.0,502,,Active,,,https://www.redfin.com/CA/Dublin/6452-Rosebay-Ct-94568/home/187592931,NewHomeSource.com,2536610,N,Y,37.7110399,-121.9098239,,,,,7,7,8,,502.0,1127768.0,7994.0,97,Biker's paradise,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places4 groceries, 13 restaurants, 2 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6452-Rosebay-Ct-94568/home/187592931,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Multi-Family (2-4 Unit),6430 Rosebay Ct,Dublin,CA,94568,1291959,4,3.5,Boulevard - Avalon,2456,,2023.0,19.0,526,,Active,,,https://www.redfin.com/CA/Dublin/6430-Rosebay-Ct-94568/home/187432497,NewHomeSource.com,2530907,N,Y,37.7107916,-121.9095108,,,,,7,7,8,,526.0,1281009.0,9135.0,97,Biker's paradise,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places4 groceries, 14 restaurants, 2 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6430-Rosebay-Ct-94568/home/187432497,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Multi-Family (2-4 Unit),6486 Rosebay Ct,Dublin,CA,94568,1129689,4,3.5,Boulevard - Avalon,2254,,2023.0,33.0,501,,Active,,,https://www.redfin.com/CA/Dublin/6486-Rosebay-Ct-94568/home/186506749,NewHomeSource.com,2511215,N,Y,37.711283,-121.9097464,,,,,7,7,8,,501.0,1107904.0,7988.0,97,Biker's paradise,12,Car-dependent,Minimal,Major,Moderate,Minimal,"Places4 groceries, 13 restaurants, 2 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/6486-Rosebay-Ct-94568/home/186506749,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Home,,Single Family Residential,5875 Silhouette Ct,Dublin,CA,94568,1548880,4,4.0,Boulevard - Lombard,2466,,2023.0,75.0,628,,Active,,,https://www.redfin.com/CA/Dublin/5875-Silhouette-Ct-94568/home/186132888,NewHomeSource.com,2491800,N,Y,37.711066,-121.901913,,,,,7,7,8,,628.0,1546107.0,10952.0,70,Very bikeable,9,Car-dependent,Minimal,Major,Moderate,Minimal,"Places5 groceries, 23 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/5875-Silhouette-Ct-94568/home/186132888,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 2,Dublin,CA,94568,1715400,5,4.0,Ivy Neighborhood at Boulevard,2663,,,,644,,Active,,,https://www.redfin.com/CA/Dublin/Ivy-Neighborhood-at-Boulevard/Residence-2/home/180411734,NewHomeSource.com,Plan-242764772,N,Y,37.7086492,-121.8964572,,,,,7,7,8,,644.0,,12129.0,87,Very bikeable,48,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Ivy-Neighborhood-at-Boulevard/Residence-2/home/180411734,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 4C,Dublin,CA,94568,1669880,5,4.0,Boulevard - Lombard,2785,,,,600,,Active,,,https://www.redfin.com/CA/Dublin/Boulevard-Lombard/Residence-4C/home/186233071,NewHomeSource.com,Plan-242531477,N,Y,37.707,-121.8965,,,,,7,7,8,,600.0,,11807.0,92,Biker's paradise,55,Somewhat walkable,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Boulevard-Lombard/Residence-4C/home/186233071,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 3,Dublin,CA,94568,1355880,4,3.5,Boulevard - Venice,2773,,,,489,,Active,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-3/home/181006835,NewHomeSource.com,Plan-242010640,N,Y,37.7071,-121.8965,,,,,7,7,8,,489.0,,9587.0,92,Biker's paradise,55,Somewhat walkable,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-3/home/181006835,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 1,Dublin,CA,94568,1288880,3,3.5,Boulevard - Venice,2106,,,,612,,Active,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-1/home/169838354,NewHomeSource.com,Plan-242010639,N,Y,37.707,-121.8965,,,,,7,7,8,,612.0,,9113.0,92,Biker's paradise,55,Somewhat walkable,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-1/home/169838354,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 2C,Dublin,CA,94568,1349880,4,3.5,Boulevard - Venice,2316,,,,583,,Active,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-2C/home/185214799,NewHomeSource.com,Plan-242010638,N,Y,37.7071,-121.8965,,,,,7,7,8,,583.0,,9544.0,92,Biker's paradise,55,Somewhat walkable,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-2C/home/185214799,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Residence 3Y,Dublin,CA,94568,1355880,4,3.5,Boulevard - Venice,2756,,,,492,,Active,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-3Y/home/186233669,NewHomeSource.com,Plan-242543474,N,Y,37.7071,-121.8965,,,,,7,7,8,,492.0,,9587.0,92,Biker's paradise,55,Somewhat walkable,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 31 restaurants, 0 parksTransit1, 100, 10R, 14, 150, 2, 20X, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 580X, 636, 703, 70X, 8, 90, 97X, Bart, Blue-N, Blue-S, C - Bart, Route 6",,,,https://www.redfin.com/CA/Dublin/Boulevard-Venice/Residence-3Y/home/186233669,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
