SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,PARK_DESCRIPTION,HAS_GARAGE,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,FLOORING_FEATURES,COOLING_FEATURES,HEATING_FEATURES,UTILITIES,NUM_STORIES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY12_PRICE
MLS Listing,,Vacant Land,5829 Frazier Lake Rd,Gilroy,CA,95020,1599500,,,GILROY,,1549374.0,,120.0,,,Active,,,https://www.redfin.com/CA/Gilroy/5829-Frazier-Lake-Rd-95020/home/185593899,MLSListings,ML81930410,N,Y,36.991386,-121.523576,,,,,,,,,Electricity (Available at Street),,,,,4,5,4,2.5,,1477325.0,11309.0,25,Somewhat bikeable,1,Car-dependent,Moderate,Minor,Moderate,Minimal,"Places6 groceries, 33 restaurants, 1 parkTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Jun 2, 2023",Listed (Active)MLSListings #ML81930410,1599500.0,,,,,,https://www.redfin.com/CA/Gilroy/5829-Frazier-Lake-Rd-95020/home/185593899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,8951 Tea Tree Way,Gilroy,CA,95020,649000,,,GILROY,,37821.0,,122.0,,93.0,Active,,,https://www.redfin.com/CA/Gilroy/8951-Tea-Tree-Way-95020/home/23472304,MLSListings,ML81930115,N,Y,37.022308,-121.614986,,,,,,,,,"Electricity (Available at Street), Gas (Available at Street), Public Utilities",,"Insurance, Management Fee",,Gilroy Country Oaks Estates,4,5,6,2.5,,603279.0,4682.0,18,Somewhat bikeable,4,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places4 groceries, 27 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Sep 27, 2023",Price ChangedMLSListings #ML81930115,649000.0,"May 31, 2023",Listed (Active)MLSListings #ML81930115,749000.0,"Mar 29, 2007",NA,https://www.redfin.com/CA/Gilroy/8951-Tea-Tree-Way-95020/home/23472304,Listing RemovedMLSListings #ML80661175,"Sep 29, 2006",ListedMLSListings #ML80661175,525000.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,1920 Mantelli Dr,Gilroy,CA,95020,599900,,,Gilroy,,55055.0,,122.0,,22.0,Active,,,https://www.redfin.com/CA/Gilroy/1920-Mantelli-Dr-95020/home/21837861,MetroList,223048881,N,Y,37.019664,-121.611912,,,,,,,,,"Cable Available, Internet Available, Water Available, Phone Available",,,,,4,5,6,,,551132.0,4264.0,22,Somewhat bikeable,10,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places5 groceries, 28 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Feb 3, 2022",Pending (Pending (Do Not Show))MLSListings #ML81838954,NA,"Jan 6, 2022",ContingentMLSListings #ML81838954,NA,"Jul 9, 2021",365000.0,https://www.redfin.com/CA/Gilroy/1920-Mantelli-Dr-95020/home/21837861,Price ChangedMLSListings #ML81838954,"Apr 14, 2021",Listed (Active)MLSListings #ML81838954,385000.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0000 New Lot #4 Ave,Gilroy,CA,95020,649000,,,GILROY,,85988.0,,144.0,,,Active,,,https://www.redfin.com/CA/Gilroy/4th-St-95020/home/12337206,MLSListings,ML81927646,N,Y,37.0078837,-121.5774154,,,,,,,,,,,,,,NA,NA,NA,2.5,,,4589.0,73,Very bikeable,73,Very walkable,NA,NA,NA,NA,"Places3 groceries, 23 restaurants, 6 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","May 9, 2023",Listed (Active)MLSListings #ML81927646,649000.0,,,,,,https://www.redfin.com/CA/Gilroy/4th-St-95020/home/12337206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,6201 Thomas Rd,Gilroy,CA,95020,799000,,,GILROY,,10454.0,,150.0,,,Active,,,https://www.redfin.com/CA/Gilroy/6201-Thomas-Rd-95020/home/161014195,MLSListings,ML81926845,N,Y,36.9881451,-121.5736685,,,,,,,,,,,,,,5,5,4,2.5,,,5649.0,49,Somewhat bikeable,14,Car-dependent,Moderate,Moderate,Moderate,Minimal,"Places3 groceries, 28 restaurants, 6 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","May 3, 2023",Listed (Active)MLSListings #ML81926845,799000.0,,,,,,https://www.redfin.com/CA/Gilroy/6201-Thomas-Rd-95020/home/161014195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,9555 Santa Teresa Blvd,Gilroy,CA,95020,1199999,,,GILROY,,34304.0,,155.0,,,Active,,,https://www.redfin.com/CA/Gilroy/9555-Santa-Teresa-Blvd-95020/home/1390496,MLSListings,ML81923609,N,Y,37.0319558,-121.5981318,,,,,,,,,"Electricity (On Site), Gas (Not On Site)",,,,,4,5,6,2.5,,,8485.0,49,Somewhat bikeable,23,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places6 groceries, 29 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Jun 21, 2023",Relisted (Active)MLSListings #ML81923609,NA,"May 28, 2023",Pending (Pending (Do Not Show))MLSListings #ML81923609,NA,"May 1, 2023",1199999.0,https://www.redfin.com/CA/Gilroy/9555-Santa-Teresa-Blvd-95020/home/1390496,Price ChangedMLSListings #ML81923609,"Apr 4, 2023",Listed (Active)MLSListings #ML81923609,1350000.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,5878 - 6653 Garlic Farms Dr #64,Gilroy,CA,95020,89950,2.0,1.0,The Garlic Farms Rv Park,380.0,,2023.0,156.0,237.0,,Active,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-64/home/185245675,MetroList,223035846,N,Y,36.983405,-121.5565948,,,,,,"Carpet, Laminate",Wall Unit(s),Electric,"Individual Electric Meter, Other",,,,,5,5,4,,237.0,89698.0,636.0,40,Somewhat bikeable,19,Car-dependent,Minimal,Minor,Moderate,Minimal,"Places6 groceries, 30 restaurants, 2 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-64/home/185245675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,4385 Davidson Ave,Gilroy,CA,95020,1988000,5.0,2.5,GILROY,3000.0,443831.0,1900.0,166.0,663.0,,Active,,,https://www.redfin.com/CA/Gilroy/4385-Davidson-Ave-95020/home/185138164,MLSListings,ML81920047,N,Y,36.9684419,-121.518577,"Detached, Room for Oversized Vehicle",1.0,"Oversized Tub, Primary (Stall Shower(s)), Primary (Tub w/ Jets), Shower and Tub, Tile, Tub w/Jets",Dining Area,In Utility Room,"Hardwood, Tile",Ceiling Fan,Wall Furnace,"Individual Electric Meters, Propane On Site, Public Utilities",1.0,,,,4,5,4,2.5,663.0,1850984.0,14056.0,25,Somewhat bikeable,1,Car-dependent,Severe,Minor,Moderate,Minimal,"Places12 groceries, 30 restaurants, 2 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Sep 15, 2023",ContingentMLSListings #ML81917866,NA,"Aug 12, 2023",Price ChangedMLSListings #ML81917866,600000.0,"Jun 25, 2023",650000.0,https://www.redfin.com/CA/Gilroy/4385-Davidson-Ave-95020/home/185138164,Price ChangedMLSListings #ML81917866,"May 7, 2023",Price ChangedMLSListings #ML81917866,675000.0,"Apr 17, 2023",Listed (Active)MLSListings #ML81917866,600000.0,"Aug 12, 2023",Price ChangedMLSListings #ML81920047,1988000.0,"May 7, 2023",Price ChangedMLSListings #ML81920047,2100000.0,"Apr 17, 2023",Listed (Active)MLSListings #ML81920047,2300000.0,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3455 Susie Ln,Gilroy,CA,95020,1890000,4.0,3.5,GILROY,2504.0,117585.0,1973.0,169.0,755.0,,Active,,,https://www.redfin.com/CA/Gilroy/3455-Susie-Ln-95020/home/1351993,MLSListings,ML81923601,N,Y,37.0127426,-121.5066889,"Attached Garage, Common Parking Area, Detached, Room for Oversized Vehicle",2.0,,Dining Area,,,Central Forced Air,Central Forced Air,"Generator, Natural Gas, Public Utilities",1.0,,,,4,5,4,2.5,755.0,1823667.0,13363.0,25,Somewhat bikeable,16,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places7 groceries, 31 restaurants, 1 parkTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Jul 10, 2023",Price ChangedMLSListings #ML81923601,1890000.0,"Apr 14, 2023",Listed (Active)MLSListings #ML81923601,1998880.0,"Mar 14, 2005",NA,https://www.redfin.com/CA/Gilroy/3455-Susie-Ln-95020/home/1351993,Listing RemovedMLSListings #ML80507240,"Feb 15, 2005",ListedMLSListings #ML80507240,1299000.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,9402 Rodeo Dr,Gilroy,CA,95020,1450000,6.0,3.0,GILROY,2930.0,6232.0,1998.0,173.0,495.0,,Active,,,https://www.redfin.com/CA/Gilroy/9402-Rodeo-Dr-95020/home/1640588,MLSListings,ML81924183,N,Y,37.0297126,-121.6001624,Attached Garage,3.0,"Double Sinks, Half on Ground Floor, Oversized Tub, Updated Bath(s)",Formal Dining Room,Inside,,"Ceiling Fan, Central Forced Air",Central Forced Air (Gas),"Public Utilities, Solar Panels - Owned",2.0,,,,4,5,6,2.0,495.0,1416169.0,10252.0,56,Bikeable,21,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places6 groceries, 29 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Apr 10, 2023",Listed (Active)MLSListings #ML81924183,1450000.0,"Sep 7, 2019",ContingentMLSListings #ML81759809,NA,"Aug 6, 2019",NA,https://www.redfin.com/CA/Gilroy/9402-Rodeo-Dr-95020/home/1640588,Pending (Pending (Do Not Show))MLSListings #ML81759809,"Aug 4, 2019",Price ChangedMLSListings #ML81759809,919000.0,"Jul 10, 2019",Listed (Active)MLSListings #ML81759809,929000.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,1875 Pacheco Pass Hwy,Gilroy,CA,95020,4950000,,,GILROY,,2020748.0,,177.0,,,Active,,,https://www.redfin.com/CA/Gilroy/1875-Pacheco-Pass-Hwy-95020/home/184982362,MLSListings,ML81923846,N,Y,37.0008512,-121.5278187,,,,,,,,,Electricity (On Site),,,,,4,5,4,2.5,,,35000.0,32,Somewhat bikeable,15,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 33 restaurants, 1 parkTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Sep 26, 2023",Relisted (Active)MLSListings #ML81923846,NA,"Sep 26, 2023",Listing RemovedMLSListings #ML81923846,NA,"Apr 6, 2023",4950000.0,https://www.redfin.com/CA/Gilroy/1875-Pacheco-Pass-Hwy-95020/home/184982362,Listed (Active)MLSListings #ML81923846,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,5878 Garlic Farms Dr #39,Gilroy,CA,95020,89950,1.0,1.0,The Garlic Farm Rv Park,400.0,,2021.0,207.0,225.0,,Active,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-39/home/178288336,MetroList,223018493,N,Y,36.983405,-121.5565948,,,,,,Laminate,Wall Unit(s),Electric,"Propane, Individual Electric Meter, Other",,,,,5,5,4,,225.0,88848.0,636.0,40,Somewhat bikeable,19,Car-dependent,Minimal,Minor,Moderate,Minimal,"Places6 groceries, 30 restaurants, 2 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-39/home/178288336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,5878 - 6653 Garlic Farms Dr #111,Gilroy,CA,95020,89950,2.0,1.0,The Garlic Farms Rv Park,400.0,,2022.0,207.0,225.0,,Active,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-111/home/178288238,MetroList,223018461,N,Y,36.983405,-121.5565948,,,,,,Laminate,Wall Unit(s),Electric,"Individual Electric Meter, Other",,,,,5,5,4,,225.0,88944.0,636.0,40,Somewhat bikeable,19,Car-dependent,Minimal,Minor,Moderate,Minimal,"Places6 groceries, 30 restaurants, 2 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/5878-Garlic-Farm-Dr-95020/unit-111/home/178288238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,8745 Wild Iris Dr,Gilroy,CA,95020,347000,,,Gilroy,,12849.0,,225.0,,125.0,Active,,,https://www.redfin.com/CA/Gilroy/8745-Wild-Iris-Dr-95020/home/1412542,CRMLS,IV23028097,N,Y,37.0213759,-121.614189,,,,,,,,,,,,,,4,5,6,3.0,,336713.0,2579.0,22,Somewhat bikeable,7,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places4 groceries, 27 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Feb 17, 2023",Listed (Active)CRMLS #IV23028097,347000.0,"Dec 9, 2020",Pending (Pending (Do Not Show))MLSListings #ML81785538,NA,"Dec 9, 2020",NA,https://www.redfin.com/CA/Gilroy/8745-Wild-Iris-Dr-95020/home/1412542,Listing RemovedMLSListings #ML81785538,"Jul 8, 2020",Relisted (Active)MLSListings #ML81785538,NA,"Jul 5, 2020",Listing RemovedMLSListings #ML81785538,NA,"Apr 30, 2020",Price ChangedMLSListings #ML81785538,339550.0,"Apr 28, 2020",Price ChangedMLSListings #ML81785538,348950.0,"Mar 5, 2020",Listed (Active)MLSListings #ML81785538,359000.0,,,,,,,,,,,,
