SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,PARK_DESCRIPTION,HAS_GARAGE,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,FLOORING_FEATURES,COOLING_FEATURES,HEATING_FEATURES,UTILITIES,NUM_STORIES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY12_PRICE
MLS Listing,,Vacant Land,7265 Eagle Ridge Dr,Gilroy,CA,95020,448000,,,GILROY,,37605.0,,226.0,,184.0,Active,,,https://www.redfin.com/CA/Gilroy/7265-Eagle-Ridge-Dr-95020/home/161081333,MLSListings,ML81919113,N,Y,36.99857,-121.608242,,,,,,,,,"Electricity (Available at Street), Gas (Available at Street)",,"Common Area Electricity, Insurance (Common Area), Maintenance (Common Area), Pools, Spa, or Tennis, Security Service, Other (See Remarks)",,Eagle Ridge,5,5,4,2.5,,413772.0,3352.0,1,Somewhat bikeable,12,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 32 restaurants, 6 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","May 5, 2023",Price ChangedMLSListings #ML81919113,448000.0,"Feb 16, 2023",Listed (Active)MLSListings #ML81919113,498000.0,,,https://www.redfin.com/CA/Gilroy/7265-Eagle-Ridge-Dr-95020/home/161081333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,0 Hollyhock Ln,Gilroy,CA,95020,11999950,,,GILROY,,6534000.0,,233.0,,,Active,,,https://www.redfin.com/CA/Gilroy/Hollyhock-Ln-95020/home/21840451,MLSListings,ML81918445,N,Y,37.0177834,-121.6139021,,,,,,,,,Electricity (Not On Site),,,,,NA,NA,NA,2.5,,,84847.0,19,Somewhat bikeable,6,Car-dependent,NA,NA,NA,NA,"Places5 groceries, 27 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Feb 9, 2023",Listed (Active)MLSListings #ML81918445,11999950.0,,,,,,https://www.redfin.com/CA/Gilroy/Hollyhock-Ln-95020/home/21840451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,2030 Portmarnock Way,Gilroy,CA,95020,429000,,,GILROY,,18730.0,,253.0,,185.0,Active,,,https://www.redfin.com/CA/Gilroy/2030-Portmarnock-Way-95020/home/113790614,MLSListings,ML81916719,N,Y,36.99698,-121.603597,,,,,,,,,"Electricity (Available at Street), Gas (Available at Street)",,"Insurance (Common Area), Maintenance (Common Area), Pools, Spa, or Tennis, Security Service",,Eagle Ridge HOA,5,5,4,2.5,,403728.0,3218.0,9,Somewhat bikeable,8,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 32 restaurants, 5 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Jul 19, 2023",Price ChangedMLSListings #ML81916719,429000.0,"May 17, 2023",Price ChangedMLSListings #ML81916719,449000.0,"Jan 20, 2023",499000.0,https://www.redfin.com/CA/Gilroy/2030-Portmarnock-Way-95020/home/113790614,Listed (Active)MLSListings #ML81916719,"Jun 14, 2020",ContingentMLSListings #ML81748422,NA,"May 27, 2020",Price ChangedMLSListings #ML81748422,299000.0,"Apr 23, 2019",Listed (Active)MLSListings #ML81748422,385000.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,2920 Club Dr,Gilroy,CA,95020,449000,,,GILROY,,72752.0,,263.0,,185.0,Active,,,https://www.redfin.com/CA/Gilroy/2920-Club-Dr-95020/home/86720715,MLSListings,ML81915894,N,Y,37.0022331,-121.6143311,,,,,,,,,"Electricity (Available at Street), Gas (Available at Street)",,"Common Area Electricity, Common Area Gas, Door Person, Insurance, Maintenance (Common Area), Management Fee, Pools, Spa, or Tennis, Reserves",,Eagle Ridge Community HOA,5,5,4,2.5,,416089.0,3360.0,,,12,Car-dependent,NA,NA,NA,NA,"Places5 groceries, 29 restaurants, 8 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","May 17, 2023",Price ChangedMLSListings #ML81915894,449000.0,"Jan 10, 2023",Listed (Active)MLSListings #ML81915894,499000.0,"Dec 29, 2017",NA,https://www.redfin.com/CA/Gilroy/2920-Club-Dr-95020/home/86720715,Listing RemovedSDMLS #301800997,"Apr 3, 2017",,NA,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 Pacheco Pass Hwy,Gilroy,CA,95020,3500000,,,GILROY,,63379800.0,,396.0,,,Active,,,https://www.redfin.com/CA/Gilroy/0-Pacheco-Pass-Hwy-95020/home/187197696,MLSListings,ML81905641,N,Y,37.0031865,-121.5558949,,,,,,,,,Generator,,,,,4,5,4,2.5,,3009091.0,24747.0,64,Bikeable,55,Somewhat walkable,NA,NA,NA,NA,"Places3 groceries, 38 restaurants, 1 parkTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Aug 30, 2022",Listed (Active)MLSListings #ML81905641,3500000.0,,,,,,https://www.redfin.com/CA/Gilroy/0-Pacheco-Pass-Hwy-95020/home/187197696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,2547 Butch Dr,Gilroy,CA,95020,649000,,,GILROY,,594944.0,,484.0,,,Active,,,https://www.redfin.com/CA/Gilroy/2547-Butch-Dr-95020/home/23470142,MLSListings,ML81894709,N,Y,37.072849,-121.539783,,,,,,,,,,,,,,4,5,6,2.5,,598852.0,4589.0,3,Somewhat bikeable,4,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places5 groceries, 14 restaurants, 3 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","May 22, 2023",Price ChangedMLSListings #ML81894709,649000.0,"Aug 5, 2022",Price ChangedMLSListings #ML81894709,749000.0,"Jul 4, 2022",778999.0,https://www.redfin.com/CA/Gilroy/2547-Butch-Dr-95020/home/23470142,Price ChangedMLSListings #ML81894709,"Jun 3, 2022",Listed (Active)MLSListings #ML81894709,799000.0,"Oct 20, 2019",Listing RemovedSDMLS #301865637,NA,"Nov 20, 2018",,NA,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,9820 Burchell Rd,Gilroy,CA,95020,675000,,,GILROY,,1132560.0,,485.0,,,Active,,,https://www.redfin.com/CA/Gilroy/9820-Burchell-Rd-95020/home/23468356,MLSListings,ML81890491,N,Y,37.030932,-121.649446,,,,,,,,,Electricity (Available at Street),,,,,5,5,6,2.5,,609357.0,4773.0,3,Somewhat bikeable,10,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 17 restaurants, 10 parksTransit68, 84, 85, 86, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","Sep 14, 2023",Relisted (Active)MLSListings #ML81890491,NA,"Sep 14, 2023",Price ChangedMLSListings #ML81890491,675000.0,"Aug 18, 2023",NA,https://www.redfin.com/CA/Gilroy/9820-Burchell-Rd-95020/home/23468356,Pending (Pending (Do Not Show))MLSListings #ML81890491,"Jul 13, 2023",ContingentMLSListings #ML81890491,NA,"May 9, 2023",Price ChangedMLSListings #ML81890491,849000.0,"Nov 2, 2022",Price ChangedMLSListings #ML81890491,950000.0,"May 6, 2022",Listed (Active)MLSListings #ML81890491,1090000.0,"Sep 5, 2000",Listing RemovedMLSListings #ML80006099,NA,"Feb 22, 2000",ListedMLSListings #ML80006099,650000.0,,,,,,,,,
MLS Listing,,Other,1080 Sunrise Dr,Gilroy,CA,95020,1999999,,,GILROY,,40045.0,,545.0,,,Active,,,https://www.redfin.com/CA/Gilroy/1080-Sunrise-Dr-95020/home/1694507,MLSListings,ML81885246,N,Y,37.0327722,-121.6023467,,,,,,,,,"Electricity (Available at Street), Gas (Available at Street), Public Utilities",,,,,4,5,6,2.5,,,14141.0,51,Bikeable,18,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places8 groceries, 27 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Apr 29, 2023",Price ChangedMLSListings #ML81885246,1999999.0,"Jun 23, 2022",Price ChangedMLSListings #ML81885246,1495000.0,"Apr 3, 2022",1999888.0,https://www.redfin.com/CA/Gilroy/1080-Sunrise-Dr-95020/home/1694507,Price ChangedMLSListings #ML81885246,"Apr 3, 2022",Listed (Active)MLSListings #ML81885246,199888.0,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,00 Murphy Canyon Rd,Gilroy,CA,95020,374000,,,GILROY,,435600.0,,730.0,,,Active,,,https://www.redfin.com/CA/Gilroy/Canyon-Ct-95020/home/21840387,MLSListings,ML81864860,N,Y,37.0311016,-121.6024806,,,,,,,,,"Electricity (LESS than 500 feet away), Gas (TBD), Other (See Remarks)",,,,,NA,NA,NA,2.5,,,2644.0,55,Bikeable,20,Car-dependent,NA,NA,NA,NA,"Places7 groceries, 27 restaurants, 4 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Aug 2, 2023",Price ChangedMLSListings #ML81864860,374000.0,"May 27, 2023",Price ChangedMLSListings #ML81864860,379000.0,"Apr 8, 2023",380000.0,https://www.redfin.com/CA/Gilroy/Canyon-Ct-95020/home/21840387,Price ChangedMLSListings #ML81864860,"Nov 19, 2022",Price ChangedMLSListings #ML81864860,399000.0,"Sep 1, 2022",Price ChangedMLSListings #ML81864860,449000.0,"Sep 1, 2022",Price ChangedMLSListings #ML81864860,450000.0,"Jun 15, 2022",Price ChangedMLSListings #ML81864860,499000.0,"May 12, 2022",Price ChangedMLSListings #ML81864860,599000.0,"Jan 12, 2022",Price ChangedMLSListings #ML81864860,749000.0,"Sep 30, 2021",Listed (Active)MLSListings #ML81864860,750000.0,"Jan 19, 2021",Pending (Pending (Do Not Show))MLSListings #ML81825686,NA,"Jan 13, 2021",Listed (Active)MLSListings #ML81825686,250000.0
MLS Listing,,Single Family Residential,2025 Pacheco Pass Hwy,Gilroy,CA,95020,995000,3.0,1.0,GILROY,2682.0,84680.0,1940.0,2576.0,371.0,,Active,,,https://www.redfin.com/CA/Gilroy/2035-Pacheco-Pass-Hwy-95020/home/619491,MLSListings,ML81613873,N,Y,37.0002682,-121.5265405,"Attached Garage, Guest/Visitor Parking, Off-Street Parking",1.0,,Eat in Kitchen,,,Central Forced Air,Central Forced Air,Public Utilities,,,,,4,5,4,2.5,371.0,1021811.0,7035.0,31,Somewhat bikeable,13,Car-dependent,Minimal,Major,Moderate,Minimal,"Places6 groceries, 33 restaurants, 1 parkTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568","Oct 1, 2020",Listing RemovedSDMLS #301362800,NA,"Jun 24, 2018",Relisted (Active)MLSListings #ML81613619,NA,"Jun 15, 2018",NA,https://www.redfin.com/CA/Gilroy/2035-Pacheco-Pass-Hwy-95020/home/619491,ContingentMLSListings #ML81613619,"Aug 22, 2017",Price ChangedMLSListings #ML81613619,995000.0,"Sep 9, 2016",Price ChangedMLSListings #ML81613619,1150000.0,"Sep 9, 2016",Listed (Active)MLSListings #ML81613619,1100000.0,,,,,,,,,,,,,,,,,,
New Construction Plan,,Townhouse,Plan 1178 Modeled,Gilroy,CA,95020,756500,2.0,2.0,Ascent at Glen Loma Ranch,1178.0,,,,642.0,,Active,,,https://www.redfin.com/CA/Gilroy/Ascent-at-Glen-Loma-Ranch/Plan-1178-Modeled/home/187647441,NewHomeSource.com,Plan-242486788,N,Y,36.9882331,-121.587924,,,,,,,,,,1.0,,,,5,5,4,,642.0,,5349.0,26,Somewhat bikeable,3,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places3 groceries, 29 restaurants, 8 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/Ascent-at-Glen-Loma-Ranch/Plan-1178-Modeled/home/187647441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Plan 1,Gilroy,CA,95020,1292900,4.0,3.0,Brix at Glen Loma Ranch,2848.0,,,,454.0,,Active,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-1/home/185249571,NewHomeSource.com,Plan-242543197,N,Y,36.9958983,-121.5902914,,,,,,,,,,,,,,5,5,4,,454.0,,9142.0,41,Somewhat bikeable,4,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 33 restaurants, 5 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-1/home/185249571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Plan 2,Gilroy,CA,95020,1220900,4.0,3.0,Brix at Glen Loma Ranch,3045.0,,,,401.0,,Active,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-2/home/185249587,NewHomeSource.com,Plan-242543196,N,Y,36.9958983,-121.5902914,,,,,,,,,,,,,,5,5,4,,401.0,,8633.0,41,Somewhat bikeable,4,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 33 restaurants, 5 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-2/home/185249587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Plan 3,Gilroy,CA,95020,1324900,4.0,3.5,Brix at Glen Loma Ranch,3335.0,,,,397.0,,Active,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-3/home/185249593,NewHomeSource.com,Plan-242543195,N,Y,36.9958983,-121.5902914,,,,,,,,,,,,,,5,5,4,,397.0,,9368.0,41,Somewhat bikeable,4,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 33 restaurants, 5 parksTransit68, 84, 85, 86, Express 121, Intercounty, L1, L2, L3, L4, L5, L6, Rapid 568",,,,,,,,,https://www.redfin.com/CA/Gilroy/Brix-at-Glen-Loma-Ranch/Plan-3/home/185249593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
