SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,UTILITIES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,NUM_STORIES,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY12_PRICE
MLS Listing,,Townhouse,1928 De Vaca Way,Livermore,CA,94550,850000,3.0,2.0,IVANHOE VILLAS,1496.0,3725.0,1970.0,11,568.0,,Active,October-1-2023 01:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Livermore/1928-De-Vaca-Way-94550/home/1750106,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039721,N,Y,37.6705263,-121.7689624,2.0,"Laminate, Tile","All Public Utilities, Individual Gas Meter","Forced Air, Natural Gas",Central Air,8,7,7,2.5,568.0,883179.0,6010.0,68,Bikeable,48,Car-dependent,Moderate,Moderate,Major,Minimal,"Places3 groceries, 16 restaurants, 5 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039721",850000.0,,,,,,,https://www.redfin.com/CA/Livermore/1928-De-Vaca-Way-94550/home/1750106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,700 Tranquility Cir #2,Livermore,CA,94551,1015000,3.0,3.0,SAGE,2169.0,,2017.0,11,468.0,415.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Livermore/700-Tranquility-Cir-94551/unit-2/home/143115642,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038875,N,Y,37.7024885,-121.794444,2.0,"Hardwood, Carpet",,Zoned,Zoned,7,NA,7,2.5,468.0,1017758.0,7592.0,49,Somewhat bikeable,2,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places6 groceries, 25 restaurants, 7 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038875",1015000.0,,,,,,,https://www.redfin.com/CA/Livermore/700-Tranquility-Cir-94551/unit-2/home/143115642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,1087 Murrieta Blvd #234,Livermore,CA,94550,469000,2.0,2.0,,955.0,184754.0,1974.0,14,491.0,540.0,Active,,,https://www.redfin.com/CA/Livermore/1087-Murrieta-Blvd-94550/unit-234/home/2042066,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039444,N,Y,37.6755971,-121.7807925,,"Laminate, Linoleum, Carpet",,Baseboard,,NA,7,7,2.5,491.0,470079.0,3856.0,79,Very bikeable,82,Very walkable,Minor,Minor,Major,Minimal,"Places7 groceries, 28 restaurants, 2 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 17, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039444",469000.0,"Feb 23, 2016","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40724893",NA,"Feb 19, 2016","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40724893",NA,https://www.redfin.com/CA/Livermore/1087-Murrieta-Blvd-94550/unit-234/home/2042066,"Jan 22, 2016","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40724893",NA,"Dec 28, 2015","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #40724893",300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2872 Kalapaki Cmn,Livermore,CA,94550,1095990,4.0,3.5,BRIGHTON,1830.0,1404.0,2023.0,16,599.0,209.0,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Livermore/2872-Kalapaki-CMN-Unknown/home/187530136,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039346,N,Y,37.685808,-121.762868,2.0,"Concrete, Laminate, Tile, Carpet","Water/Sewer Meter Available, Water/Sewer Meter on Site, Irrigation Connected, Cable Available, Internet Available, Natural Gas Connected, Individual Electric Meter, Individual Gas Meter","Zoned, Natural Gas",Zoned,7,5,7,2.5,599.0,1100389.0,7958.0,77,Very bikeable,87,Very walkable,Minimal,Major,Major,Minimal,"Places1 grocery, 33 restaurants, 0 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41039346",1095990.0,"Sep 15, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039346",1135990.0,,,,https://www.redfin.com/CA/Livermore/2872-Kalapaki-CMN-Unknown/home/187530136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,21810 Mines Rd,Livermore,CA,94550,550000,,,Livermore,506300.0,506300.0,,17,1.0,,Active,,,https://www.redfin.com/CA/Livermore/21810-Mines-Rd-94550/home/11913238,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039241,N,Y,37.520426,-121.5457271,,,Water/Sewer See Remarks,,,7,5,7,2.5,1.0,530008.0,3889.0,,,0,Car-dependent,NA,NA,NA,NA,"Places1 grocery, 17 restaurants, 13 parksTransit100, 20X, 30R, 90, ACE, ACETrain","Sep 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039241",550000.0,"Jan 15, 2016","ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",NA,"Dec 18, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",375888.0,https://www.redfin.com/CA/Livermore/21810-Mines-Rd-94550/home/11913238,"Oct 9, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",376888.0,"Sep 22, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",379888.0,"Aug 30, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",386888.0,,,,,,"Aug 22, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",388888.0,"Aug 14, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",389888.0,"Jul 16, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",389999.0,"May 28, 2015","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40700872",399999.0,,,,,,
MLS Listing,,Single Family Residential,1593 Sunset Dr,Livermore,CA,94551,999950,3.0,2.0,LIVERMORE DOWNS,1064.0,5035.0,1954.0,17,940.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Livermore/1593-Sunset-Dr-94551/home/884443,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039138,N,Y,37.6911723,-121.7806593,1.0,Vinyl,,,,4,NA,7,2.25,940.0,1014057.0,7070.0,86,Very bikeable,68,Somewhat walkable,Minimal,Severe,Major,Minimal,"Places6 groceries, 29 restaurants, 6 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 29, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41039138",999950.0,"Sep 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039138",1038850.0,,,,https://www.redfin.com/CA/Livermore/1593-Sunset-Dr-94551/home/884443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1042 Lomitas Ave,Livermore,CA,94550,1579900,5.0,2.5,WHISPERING PINES,2172.0,8800.0,1971.0,17,727.0,,Active,October-1-2023 01:00 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/Livermore/1042-Lomitas-Ave-94550/home/541743,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038082,N,Y,37.657466,-121.7825304,3.0,"Tile, Carpet, Engineered Wood","Individual Electric Meter, Individual Gas Meter","Forced Air, Natural Gas, Fireplace(s)","Ceiling Fan(s), Central Air",8,7,7,2.5,727.0,1613803.0,11171.0,61,Bikeable,52,Somewhat walkable,Minimal,Major,Moderate,Minimal,"Places4 groceries, 24 restaurants, 14 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038082",1579900.0,"Feb 23, 2022","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40982354",1600000.0,"Feb 23, 2022","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40982354",NA,https://www.redfin.com/CA/Livermore/1042-Lomitas-Ave-94550/home/541743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,526 Caliente Ave,Livermore,CA,94550,1175000,3.0,2.0,699 - Not Defined,1484.0,6000.0,1964.0,17,792.0,,Active,,,https://www.redfin.com/CA/Livermore/526-Caliente-Ave-94550/home/1847367,CRMLS,OC23168293,N,Y,37.670388,-121.7926604,2.0,,,,,NA,7,7,2.5,792.0,1194238.0,8308.0,67,Bikeable,23,Car-dependent,Moderate,Minor,Major,Minimal,"Places6 groceries, 25 restaurants, 9 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 29, 2023",Price ChangedCRMLS #OC23168293,1175000.0,"Sep 14, 2023",Listed (Active)CRMLS #OC23168293,1199000.0,"Jan 17, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40807188",NA,https://www.redfin.com/CA/Livermore/526-Caliente-Ave-94550/home/1847367,"Jan 11, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40807188",719950.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,214 Windward Cmn #1,Livermore,CA,94551,725000,2.0,2.0,COPPERHILL,947.0,,1999.0,18,766.0,335.0,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Livermore/214-Windward-Cmn-94551/unit-1/home/1212223,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039067,N,Y,37.7094858,-121.8064809,1.0,Laminate,,"Forced Air, Fireplace(s)",Central Air,7,NA,7,2.5,766.0,723434.0,5461.0,43,Somewhat bikeable,12,Car-dependent,Minimal,Extreme,Major,Minimal,"Places5 groceries, 21 restaurants, 7 parksTransit10R, 11, 14, 15, 2, 20X, 30R, 501, 502, 504, 580X, 604, 605, 608, 610, ACE, ACETrain, Route 6","Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039067",725000.0,"Jul 30, 2014","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40662486",NA,"Jul 26, 2014","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40662486",388000.0,https://www.redfin.com/CA/Livermore/214-Windward-Cmn-94551/unit-1/home/1212223,"Jun 19, 2014","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40662486",399000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,3949 Portola Cmn #3,Livermore,CA,94551,799000,2.0,2.5,Not Listed,1594.0,,2015.0,18,501.0,216.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Livermore/3949-Portola-Cmn-94551/unit-3/home/112886078,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039004,N,Y,37.690493,-121.754509,2.0,"Tile, Carpet",,Forced Air,Central Air,NA,5,7,2.5,501.0,800048.0,5865.0,63,Bikeable,50,Somewhat walkable,Minimal,Severe,Major,Minimal,"Places2 groceries, 25 restaurants, 2 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 26, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41039004",799000.0,"Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039004",849000.0,"Jul 22, 2019","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40867384",NA,https://www.redfin.com/CA/Livermore/3949-Portola-Cmn-94551/unit-3/home/112886078,"Jul 19, 2019","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40867384",599900.0,"Jul 13, 2019","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40867384",610000.0,"Jun 19, 2019","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40867384",620000.0,,,,,,"May 27, 2019","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40867384",624900.0,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,220 Yosemite Dr,Livermore,CA,94551,1275000,4.0,2.0,,1561.0,7500.0,1972.0,18,817.0,,Active,,,https://www.redfin.com/CA/Livermore/220-Yosemite-Dr-94551/home/1383926,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038702,N,Y,37.6811818,-121.8019644,2.0,Laminate,,Central,Central Air,7,7,7,2.5,817.0,1292918.0,9015.0,61,Bikeable,31,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places6 groceries, 23 restaurants, 8 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 606, 611, ACE, ACETrain, Route 6","Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038702",1275000.0,"Jun 8, 2018",ListedCCAR #1801401,830000.0,,,,https://www.redfin.com/CA/Livermore/220-Yosemite-Dr-94551/home/1383926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1605 Juniper St,Livermore,CA,94551,974990,3.0,2.0,Not Listed,1620.0,6214.0,1955.0,18,602.0,,Active,,,https://www.redfin.com/CA/Livermore/1605-Juniper-St-94551/home/1347362,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038955,N,Y,37.6903444,-121.7809264,2.0,"Hardwood Flrs Throughout, Laminate, Tile, Wood",,Forced Air,Central Air,4,NA,7,2.5,602.0,1039327.0,6894.0,86,Very bikeable,68,Somewhat walkable,Moderate,Severe,Major,Minimal,"Places6 groceries, 30 restaurants, 5 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038955",974990.0,,,,,,,https://www.redfin.com/CA/Livermore/1605-Juniper-St-94551/home/1347362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,971 Mocho St,Livermore,CA,94550,1099000,4.0,3.0,LIVERMORE,2230.0,6922.0,1964.0,19,493.0,,Active,,,https://www.redfin.com/CA/Livermore/971-Mocho-St-94550/home/900837,MLSListings,ML81933593,N,Y,37.672693,-121.7841474,1.0,"Carpet, Hardwood, Laminate, Tile",Public Utilities,"Central Forced Air (Gas), Wall Furnace",Central Forced Air,NA,7,7,2.5,493.0,1101101.0,7771.0,69,Bikeable,51,Somewhat walkable,Moderate,Minor,Major,Minimal,"Places7 groceries, 27 restaurants, 3 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 25, 2023",Relisted (Active)MLSListings #ML81933593,NA,"Jul 13, 2023",Pending (Pending (Do Not Show))MLSListings #ML81933593,NA,"Jun 30, 2023",Listed (Active)MLSListings #ML81933593,1099000.0,https://www.redfin.com/CA/Livermore/971-Mocho-St-94550/home/900837,,,,,,,,,,"Attached Garage, Gate/Door Opener, On Street","Primary (Stall Shower(s)), Shower Over Tub, Stall Shower",Dining Area,"Dryer, In Garage, Washer",1.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2023 Linden St,Livermore,CA,94551,775000,3.0,1.0,NORTHSIDE,1058.0,5000.0,1954.0,22,733.0,,Active,,,https://www.redfin.com/CA/Livermore/2023-Linden-St-94551/home/124056520,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038648,N,Y,37.6875248,-121.7739782,,Laminate,,Forced Air,Central Air,NA,NA,7,2.5,733.0,781291.0,5480.0,83,Very bikeable,79,Very walkable,Moderate,Severe,Major,Minimal,"Places5 groceries, 35 restaurants, 0 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 9, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038648",775000.0,"Jun 5, 2006","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40173939",620000.0,"Jun 5, 2006","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40173939",NA,https://www.redfin.com/CA/Livermore/2023-Linden-St-94551/home/124056520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,671 Poplar Ct,Livermore,CA,94551,1849000,4.0,3.0,AMBER RIDGE,2861.0,11180.0,1993.0,23,646.0,,Active,October-1-2023 01:00 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/Livermore/671-Poplar-Ct-94551/home/1989215,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038490,N,Y,37.6947028,-121.7532284,3.0,"Hardwood, Engineered Wood","All Public Utilities, Individual Gas Meter","Zoned, Natural Gas",Zoned,NA,5,7,2.5,646.0,1858888.0,13074.0,57,Bikeable,44,Car-dependent,Minimal,Severe,Major,Minimal,"Places3 groceries, 24 restaurants, 2 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 8, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038490",1849000.0,"Jun 1, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40994695",NA,"May 25, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40994695",1698000.0,https://www.redfin.com/CA/Livermore/671-Poplar-Ct-94551/home/1989215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1137 Caroline Ct,Livermore,CA,94551,1300000,3.0,2.0,SUMMERSET,1559.0,6091.0,1966.0,24,834.0,,Active,,,https://www.redfin.com/CA/Livermore/1137-Caroline-Ct-94551/home/884831,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038293,N,Y,37.6900466,-121.7961354,2.0,"Hardwood, Tile, Carpet",,Forced Air,"Ceiling Fan(s), Central Air",7,NA,7,2.5,834.0,1303517.0,9192.0,73,Very bikeable,46,Car-dependent,Moderate,Severe,Major,Minimal,"Places5 groceries, 23 restaurants, 8 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 7, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038293",1300000.0,"Jan 13, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40977365",NA,"Jan 7, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40977365",1059000.0,https://www.redfin.com/CA/Livermore/1137-Caroline-Ct-94551/home/884831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,4114 Sugar Pine Way,Livermore,CA,94551,950000,3.0,2.0,SPRINGTOWN,1305.0,6282.0,1986.0,25,728.0,78.0,Active,,,https://www.redfin.com/CA/Livermore/4114-Sugar-Pine-Way-94551/home/1503460,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038154,N,Y,37.7115919,-121.7510037,2.0,"Laminate, Tile, Carpet","Natural Gas Connected, Individual Gas Meter",Forced Air,Central Air,7,6,7,2.5,728.0,969931.0,6795.0,50,Bikeable,19,Car-dependent,Moderate,Extreme,Major,Minimal,"Places3 groceries, 24 restaurants, 4 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 6, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038154",950000.0,,,,,,,https://www.redfin.com/CA/Livermore/4114-Sugar-Pine-Way-94551/home/1503460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1626 4th St,Livermore,CA,94551,1895000,4.0,3.0,OLD SOUTH SIDE,2916.0,5000.0,2022.0,26,650.0,,Active,,,https://www.redfin.com/CA/Livermore/1626-4th-St-94550/home/22685328,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037918,N,Y,37.67761,-121.774882,1.0,Vinyl,"All Electric, All Public Utilities",Forced Air,Central Air,NA,NA,7,2.5,650.0,1856608.0,13399.0,78,Very bikeable,91,Walker's paradise,Minimal,Minor,Major,Minimal,"Places2 groceries, 23 restaurants, 2 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41037920",1895000.0,"Sep 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037920",1995000.0,"Sep 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41037918",1895000.0,https://www.redfin.com/CA/Livermore/1626-4th-St-94550/home/22685328,"Sep 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037918",1995000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
