SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,UTILITIES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,NUM_STORIES,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY12_PRICE
MLS Listing,,Single Family Residential,2817 Pardee Pl,Livermore,CA,94550,1599950,4.0,2.5,SHADOWBROOK,2172.0,17641.0,1973.0,26,737.0,,Active,,,https://www.redfin.com/CA/Livermore/2817-Pardee-Pl-94550/home/1847449,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037580,N,Y,37.6509991,-121.7723693,3.0,Carpet,,Forced Air,Central Air,8,7,7,2.5,737.0,1599526.0,11313.0,48,Somewhat bikeable,12,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 13 restaurants, 18 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41037580",1599950.0,"Sep 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037580",1699950.0,,,,https://www.redfin.com/CA/Livermore/2817-Pardee-Pl-94550/home/1847449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,188 Heligan Ln #9,Livermore,CA,94551,749000,2.0,2.0,MONTAGE,1180.0,,2010.0,26,635.0,332.0,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Livermore/188-Heligan-Ln-94551/unit-9/home/22961677,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038011,N,Y,37.7081082,-121.8021808,1.0,"Laminate, Tile, Carpet","Cable Available, Internet Available",Zoned,Zoned,7,NA,7,2.5,635.0,747695.0,5628.0,60,Bikeable,9,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places5 groceries, 22 restaurants, 7 parksTransit10R, 11, 14, 15, 2, 20X, 30R, 501, 580X, ACE, ACETrain, Route 6","Sep 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038011",749000.0,"Aug 20, 2020","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40916491",NA,"Aug 19, 2020","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40916491",584950.0,https://www.redfin.com/CA/Livermore/188-Heligan-Ln-94551/unit-9/home/22961677,"Aug 13, 2020","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40916491",599950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3036 Bresso Dr,Livermore,CA,94550,1899000,5.0,3.0,Livermore,2890.0,11526.0,2002.0,31,657.0,,Active,,,https://www.redfin.com/CA/Livermore/3036-Bresso-Dr-94550/home/1223521,CRMLS,CV23155850,N,Y,37.6475998,-121.7849649,4.0,,,,,8,7,7,2.0,657.0,1902029.0,13427.0,50,Bikeable,13,Car-dependent,Minimal,Extreme,Major,Minimal,"Places4 groceries, 20 restaurants, 16 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 606, 611, ACE, ACETrain, Route 6","Sep 6, 2023",Relisted (Active)CRMLS #CV23155850,NA,"Aug 30, 2023",Listed (Active)CRMLS #CV23155850,1899000.0,"Jan 3, 2012","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40553162",NA,https://www.redfin.com/CA/Livermore/3036-Bresso-Dr-94550/home/1223521,"Dec 1, 2011","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40553162",714900.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,18 E Greenville Rd,Livermore,CA,94551,2400000,,,Livermore,5466780.0,5466780.0,,32,0.0,,Active,,,https://www.redfin.com/CA/Livermore/18-Greenville-Rd-94551/home/22695183,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037604,N,Y,37.7169167,-121.6909313,,,"No Water/Sewer, Sewer Not Available, Water Not Available",,,7,6,7,5.0,,2196620.0,16969.0,5,Somewhat bikeable,0,Car-dependent,Severe,Extreme,Major,Minimal,"Places5 groceries, 23 restaurants, 7 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","Aug 30, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037604",2400000.0,,,,,,,https://www.redfin.com/CA/Livermore/18-Greenville-Rd-94551/home/22695183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,5625 Greenville Rd,Livermore,CA,94550,8400000,,,Livermore,9557450.0,9557450.0,,34,1.0,,Active,,,https://www.redfin.com/CA/Livermore/5625-Greenville-Rd-94550/home/183938859,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037401,N,Y,37.6493353,-121.6967426,,,"Water/Sewer Meter on Site, Water/Sewer Meter Paid, Water/Sewer See Remarks, Irrigation Connected, Electricity Connected, Propane, Water Connected, Utilities Underground, Internet Available, Natural Gas Not Available",,,7,5,7,2.0,1.0,7592552.0,59393.0,9,Somewhat bikeable,9,Car-dependent,NA,NA,NA,NA,"Places1 grocery, 19 restaurants, 6 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Aug 28, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037401",8400000.0,,,,,,,https://www.redfin.com/CA/Livermore/5625-Greenville-Rd-94550/home/183938859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,10 Storybook Ln,Livermore,CA,94551,1198000,,,Livermore,347609.0,347609.0,,37,3.0,,Active,,,https://www.redfin.com/CA/Livermore/10-Storybook-Ln-94551/home/17519285,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037232,N,Y,37.809176,-121.7940109,,,"Water Connected, Electric TBD",,,7,6,7,3.0,3.0,1157649.0,8471.0,,,0,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 7 restaurants, 17 parksTransit15, 2, 30R, 335, 35, 385, 501, 504, 623, 635","Aug 25, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037232",1198000.0,,,,,,,https://www.redfin.com/CA/Livermore/10-Storybook-Ln-94551/home/17519285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1352 Kathy Ct,Livermore,CA,94550,1299000,4.0,2.5,WAGNER FARMS,2102.0,7896.0,1963.0,39,618.0,,Active,,,https://www.redfin.com/CA/Livermore/1352-Kathy-Ct-94550/home/559536,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036927,N,Y,37.6819725,-121.7287078,2.0,"Hardwood, Laminate, Tile, Carpet",All Public Utilities,Forced Air,"Ceiling Fan(s), Central Air",7,5,7,2.5,618.0,1298011.0,9185.0,73,Very bikeable,37,Car-dependent,Major,Moderate,Major,Minimal,"Places1 grocery, 19 restaurants, 9 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 14, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036927",1299000.0,"Aug 23, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036927",1350000.0,"Mar 21, 2016","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40729180",NA,https://www.redfin.com/CA/Livermore/1352-Kathy-Ct-94550/home/559536,"Mar 11, 2016","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40729180",759000.0,"Feb 16, 2016","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40729180",769000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,11077 Morgan Territory Rd,Livermore,CA,94551,625000,,,Livermore,463391.0,463391.0,,42,1.0,,Active,,,https://www.redfin.com/CA/Livermore/11077-Morgan-Territory-Rd-94551/home/160840017,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036670,N,Y,37.7949779,-121.7773037,,,,,,7,6,7,2.5,1.0,616862.0,4419.0,,,0,Car-dependent,NA,NA,NA,NA,"Places2 groceries, 22 restaurants, 12 parksTransit10R, 11, 14, 15, 2, 20X, 30R, 501, 580X, 623, ACE, ACETrain, Route 6","Aug 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036670",625000.0,,,,,,,https://www.redfin.com/CA/Livermore/11077-Morgan-Territory-Rd-94551/home/160840017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2438 Cowan Way,Livermore,CA,94550,1725000,3.0,2.5,LIVERMORE,3277.0,10195.0,2006.0,51,526.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Livermore/2438-Cowan-Way-94550/home/12115374,MLSListings,ML81938075,N,Y,37.6755763,-121.7162364,3.0,Carpet,Public Utilities,Central Forced Air,Central Forced Air,7,5,7,2.5,526.0,,12197.0,53,Bikeable,39,Car-dependent,Moderate,Extreme,Major,Minimal,"Places1 grocery, 18 restaurants, 9 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain","Sep 19, 2023",Price ChangedMLSListings #ML81938075,1725000.0,"Aug 11, 2023",Listed (Active)MLSListings #ML81938075,1850000.0,,,,https://www.redfin.com/CA/Livermore/2438-Cowan-Way-94550/home/12115374,,,,,,,,,,"Attached Garage, Off-Street Parking","Double Sinks, Full on Ground Floor, Half on Ground Floor, Primary - Oversized Tub, Primary (Stall Shower(s)), Shower Over Tub, Tile, Tub in Master Bedroom","Eat in Kitchen, Formal Dining Room","In Utility Room, Washer/Dryer",1.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,1240 Via Jose #96,Livermore,CA,94551,218888,2.0,2.0,LIVERMORE,920.0,,1995.0,56,238.0,,Active,,,https://www.redfin.com/CA/Livermore/1240-Via-Jose-94551/unit-96/home/21854738,MLSListings,ML81937454,N,Y,37.6978563,-121.7895488,,"Laminate, Vinyl/Linoleum, Other (See Remarks)","Individual Electric Meters, Individual Gas Meters",Central Forced Air,"Central Forced Air, Other (See Remarks)",7,NA,7,3.0,238.0,213574.0,1548.0,55,Bikeable,29,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 28 restaurants, 7 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 18, 2023",Relisted (Active)MLSListings #ML81937454,NA,"Sep 8, 2023",ContingentMLSListings #ML81937454,NA,"Aug 6, 2023",Listed (Active)MLSListings #ML81937454,218888.0,https://www.redfin.com/CA/Livermore/1240-Via-Jose-94551/unit-96/home/21854738,"May 4, 2022","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"May 1, 2022","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Apr 26, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Carport, Guest/Visitor Parking, Tandem Parking, Other",,"Breakfast Bar, Eat in Kitchen, Other (See Remarks)",Washer/Dryer,,"Apr 20, 2022","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Apr 13, 2022","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Apr 6, 2022","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Mar 30, 2022","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Mar 30, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",NA,"Mar 25, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986329",159900.0
MLS Listing,,Single Family Residential,9325 Lupin Way,Livermore,CA,94550,2290000,3.0,2.0,RuralRanch,2696.0,257004.0,1989.0,59,849.0,,Active,October-1-2023 01:00 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/Livermore/9325-Lupin-Way-94550/home/970449,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035038,N,Y,37.685956,-121.678636,3.0,"Hardwood, Tile, Carpet",,"Forced Air, Propane",Central Air,7,5,7,2.5,849.0,2217860.0,16192.0,5,Somewhat bikeable,2,Car-dependent,Minimal,Extreme,Major,Minimal,"Places4 groceries, 19 restaurants, 2 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","Sep 1, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41035038",2290000.0,"Aug 3, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035038",2450000.0,,,,https://www.redfin.com/CA/Livermore/9325-Lupin-Way-94550/home/970449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2157 Zinfandel Ct,Livermore,CA,94550,2399000,4.0,3.0,SOUTH LIVERMORE,4164.0,21362.0,1991.0,76,576.0,,Active,,,https://www.redfin.com/CA/Livermore/2157-Zinfandel-Ct-94550/home/1990393,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033358,N,Y,37.6643458,-121.7670725,3.0,"Hardwood, Tile, Carpet",Natural Gas Connected,Zoned,Zoned,8,7,7,2.5,576.0,2363280.0,16962.0,61,Bikeable,28,Car-dependent,Minimal,Extreme,Major,Minimal,"Places3 groceries, 15 restaurants, 6 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Aug 23, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41033358",2399000.0,"Jul 17, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41033358",2599000.0,,,,https://www.redfin.com/CA/Livermore/2157-Zinfandel-Ct-94550/home/1990393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,,Livermore,CA,94550,765000,2.0,1.0,,800.0,10058.0,1961.0,77,956.0,,Active,,,https://www.redfin.com/CA/Livermore/Undisclosed-address-94550/home/1895957,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031319,N,Y,37.6834726,-121.759661,2.0,Hardwood,,Gravity,Central Air,7,5,7,1.0,956.0,,5409.0,72,Very bikeable,58,Somewhat walkable,NA,NA,NA,NA,"Places1 grocery, 27 restaurants, 1 parkTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Sep 16, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",765000.0,"Sep 15, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",389000.0,"Sep 15, 2023","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",NA,https://www.redfin.com/CA/Livermore/Undisclosed-address-94550/home/1895957,"Aug 25, 2023","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",NA,"Aug 24, 2023","Pending (Pend-REO)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",NA,"Jul 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",765000.0,,,,,,"Jun 24, 2023","Listed (Active-REO)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031319",799000.0,"Mar 20, 2014","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40649626",NA,"Mar 17, 2014","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40649626",800000.0,,,,,,,,,
MLS Listing,,Single Family Residential,12400 Morgan Territory Rd,Livermore,CA,94551,4388000,5.0,5.5,NORTH LIVERMORE,5992.0,874685.0,1975.0,83,732.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Livermore/12400-Morgan-Territory-Rd-94551/home/12166467,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032665,N,Y,37.774888,-121.781083,5.0,"Tile, Engineered Wood","Internet Available, Propane Tank Leased, Individual Electric Meter","Electric, Heat Pump, Propane",Zoned,7,6,7,2.5,732.0,4320859.0,31026.0,,,0,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places2 groceries, 23 restaurants, 12 parksTransit10R, 11, 14, 15, 2, 20X, 30R, 501, 580X, ACE, ACETrain, Route 6","Jul 10, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41032665",4388000.0,"Dec 14, 2019","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40886759",NA,"Nov 22, 2019","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40886759",2098000.0,https://www.redfin.com/CA/Livermore/12400-Morgan-Territory-Rd-94551/home/12166467,"Oct 23, 2019","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40886759",2348000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,1 San Antonio Valley Rd,Livermore,CA,94550,399000,,,Livermore,,12153676.0,,83,,,Active,,,https://www.redfin.com/CA/Livermore/1-San-Antonio-Valley-Rd-94550/home/186057046,MetroList,223064464,N,Y,37.3544802,-121.5587979,,,Off Grid,,,NA,NA,NA,,,,2821.0,,,0,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 25 restaurants, 13 parksTransit31, 39, 42, 68, 87, Express 121, Rapid 568, School 287",,,,,,,,,,https://www.redfin.com/CA/Livermore/1-San-Antonio-Valley-Rd-94550/home/186057046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,57 San Antonio Valley Rd,Livermore,CA,94550,399000,,,Livermore,,18585745.0,,83,,,Active,,,https://www.redfin.com/CA/Livermore/57-San-Antonio-Valley-Rd-94550/home/186057025,MetroList,223064460,N,Y,37.3544802,-121.5587979,,,Off Grid,,,NA,NA,NA,,,,2821.0,,,0,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 25 restaurants, 13 parksTransit31, 39, 42, 68, 87, Express 121, Rapid 568, School 287",,,,,,,,,,https://www.redfin.com/CA/Livermore/57-San-Antonio-Valley-Rd-94550/home/186057025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,33 San Antonio Valley Rd,Livermore,CA,94550,499000,,,Livermore,,18585745.0,,83,,,Active,,,https://www.redfin.com/CA/Livermore/33-San-Antonio-Valley-Rd-94550/home/186057001,MetroList,223064457,N,Y,37.3544802,-121.5587979,,,Off Grid,,,NA,NA,NA,,,,3528.0,,,0,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 25 restaurants, 13 parksTransit31, 39, 42, 68, 87, Express 121, Rapid 568, School 287",,,,,,,,,,https://www.redfin.com/CA/Livermore/33-San-Antonio-Valley-Rd-94550/home/186057001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,31 San Antonio Valley Rd,Livermore,CA,94550,499000,,,Livermore,,17312486.0,,83,,,Active,,,https://www.redfin.com/CA/Livermore/31-San-Antonio-Valley-Rd-94550/home/186056982,MetroList,223064441,N,Y,37.3544802,-121.5587979,,,Off Grid,,,NA,NA,NA,,,,3528.0,,,0,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 25 restaurants, 13 parksTransit31, 39, 42, 68, 87, Express 121, Rapid 568, School 287",,,,,,,,,,https://www.redfin.com/CA/Livermore/31-San-Antonio-Valley-Rd-94550/home/186056982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,1085 Murrieta Blvd #206,Livermore,CA,94550,439000,1.0,1.0,MURRIETA,758.0,184754.0,1974.0,84,579.0,483.0,Active,,,https://www.redfin.com/CA/Livermore/1085-Murrieta-Blvd-94550/unit-206/home/11925843,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41032368,N,Y,37.6754698,-121.7812487,,Linoleum,,Baseboard,Wall/Window Unit(s),NA,7,7,2.5,579.0,436018.0,3587.0,79,Very bikeable,82,Very walkable,Major,Minor,Moderate,Minimal,"Places7 groceries, 28 restaurants, 2 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Sep 1, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41032368",439000.0,"Sep 1, 2023","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41032368",NA,"Aug 31, 2023","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #41032368",NA,https://www.redfin.com/CA/Livermore/1085-Murrieta-Blvd-94550/unit-206/home/11925843,"Jul 24, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41032368",439000.0,"Jul 7, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41032368",449000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,149 Ganesha Cmn,Livermore,CA,94551,849000,3.0,3.5,,1568.0,1272.0,2017.0,100,541.0,240.0,Active,,,https://www.redfin.com/CA/Livermore/149-Ganesha-Cmn-94551/home/143119421,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031173,N,Y,37.687067,-121.7615557,2.0,"Laminate, Tile",,Forced Air,Central Air,7,5,7,3.0,541.0,837971.0,6243.0,76,Very bikeable,59,Somewhat walkable,Minimal,Major,Major,Minimal,"Places1 grocery, 29 restaurants, 0 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Jul 24, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41031173",849000.0,"Jun 23, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031173",860000.0,"Oct 14, 2019",ContingentMLSListings #ML81762865,NA,https://www.redfin.com/CA/Livermore/149-Ganesha-Cmn-94551/home/143119421,"Aug 26, 2019",Price ChangedMLSListings #ML81762865,709000.0,"Aug 1, 2019",Listed (Active)MLSListings #ML81762865,715000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
