SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Transit Score,Transit Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,url,REDFIN_ESTIMATE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,UTILITIES,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,NUM_STORIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES
MLS Listing,,Single Family Residential,5715 Cabot Dr,Oakland,CA,94611,1250000,3.0,2.0,MONTCLAIR,2151.0,9248.0,1938.0,1,581.0,,Active,October-1-2023 02:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/5715-Cabot-Dr-94611/home/1965194,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040539,N,Y,37.8330481,-122.2133407,2.0,Hardwood,Forced Air,,8,5,5,2.5,581.0,8838.0,36,Somewhat bikeable,73,Very walkable,34,Some transit,Minimal,Moderate,Minor,Minimal,"Places4 groceries, 24 restaurants, 5 parksTransit33, 605, 606, 642, 646, 649, 650, 653, 655, 660, 662, 677, 682, 688, 696, CB, V","Sep 29, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040539",1250000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/5715-Cabot-Dr-94611/home/1965194,1243160.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3824 Suter St,Oakland,CA,94619,725000,3.0,1.0,ALLENDALE PARK,1158.0,3465.0,1914.0,1,626.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3824-Suter-St-94619/home/1809225,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040532,N,Y,37.7889486,-122.2015743,2.0,"Tile, Vinyl, Bamboo","Natural Gas, Wall Furnace",,3,NA,5,3.0,626.0,5126.0,69,Bikeable,86,Very walkable,51,Good transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 26 restaurants, 4 parksTransit14, 47, 54, 57, 648, 654, 655, 657, 658, 680, 805, NL, NX, NX2, NX3, NXC","Sep 29, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040532",725000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/3824-Suter-St-94619/home/1809225,732857.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,4300 Adeline St,Emeryville,CA,94608,1488000,4.0,3.0,EMERYVILLE,1923.0,4400.0,1939.0,2,774.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Emeryville/4300-Adeline-St-94608/home/634083,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040528,N,Y,37.8338408,-122.2770636,1.0,Engineered Wood,"Forced Air, Heat Pump",Central Air,4,7,6,2.5,774.0,10521.0,97,Biker's paradise,93,Walker's paradise,,,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 32 restaurants, 5 parksTransit12, 18, 29, 36, 57, 657, 72, 72M, 72R, 802, 88, C, F, J","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040528",1488000.0,"Aug 3, 2023",,NA,,,,,,,https://www.redfin.com/CA/Emeryville/4300-Adeline-St-94608/home/634083,1494971.0,,,,,,,All Public Utilities,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,8133 Idlewood Dr,Oakland,CA,94605,685000,3.0,2.0,EASTMONT AREA,1118.0,3610.0,1925.0,2,613.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/8133-Idlewood-St-94605/home/1412745,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039903,N,Y,37.7622342,-122.1665607,,Engineered Wood,"Central, Fireplace(s)",No Air Conditioning,2,1,1,2.5,613.0,4843.0,57,Bikeable,71,Very walkable,56,Good transit,Minimal,Moderate,Moderate,Minimal,"Places9 groceries, 15 restaurants, 3 parksTransit356, 40, 45, 46, 46L, 57, 617, 638, 646, 650, 652, 657, 680, 73, 805, 840, 90, 98, NL, NX3, NXC","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039903",685000.0,"Apr 6, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40986134",NA,"Mar 24, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40986134",569000.0,,,,https://www.redfin.com/CA/Oakland/8133-Idlewood-St-94605/home/1412745,684361.0,,,,,,,"All Public Utilities, Natural Gas Connected",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,181 Hermosa Ave,Oakland,CA,94618,1350000,2.0,1.0,ROCKRIDGE UPPER,1441.0,4180.0,1934.0,2,937.0,,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/181-Hermosa-Ave-94618/home/1517374,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040522,N,Y,37.8402728,-122.2320577,1.0,"Hardwood, Carpet",Forced Air,,NA,7,6,2.5,937.0,9545.0,42,Somewhat bikeable,45,Car-dependent,27,Some transit,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 16 restaurants, 12 parksTransit33, 604, 605, 606, 660, 662, 677, 682, 688, 696, C, CB, E, P, V","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040522",1350000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/181-Hermosa-Ave-94618/home/1517374,1352156.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5939 Laird Ave,Oakland,CA,94605,898000,4.0,4.5,MILLSMONT AREA,2532.0,7508.0,1925.0,2,355.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5939-Laird-Ave-94605/home/564648,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040517,N,Y,37.7773682,-122.1812389,2.0,"Tile, Vinyl",Forced Air,No Air Conditioning,2,1,1,2.5,355.0,6349.0,43,Somewhat bikeable,68,Somewhat walkable,50,Good transit,Minimal,Moderate,Moderate,Minimal,"Places2 groceries, 22 restaurants, 3 parksTransit356, 40, 45, 47, 57, 617, 638, 648, 650, 657, 680, 73, 805, 840, 98, NL, NX, NX3, NXC","Sep 29, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040533",898000.0,"Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040517",898000.0,,,,,,,https://www.redfin.com/CA/Oakland/5939-Laird-Ave-94605/home/564648,900252.0,,,,,,,"All Public Utilities, Master Electric Meter, Master Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,4366 Edgewood Ave,Oakland,CA,94602,1149000,3.0,2.0,GLENVIEW,1577.0,4400.0,1912.0,2,729.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/4366-Edgewood-Ave-94602/home/1891372,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040506,N,Y,37.8089136,-122.2204276,1.0,"Hardwood, Tile, Carpet","Forced Air, Natural Gas, Fireplace(s)",Central Air,7,7,4,2.5,729.0,8124.0,50,Bikeable,83,Very walkable,52,Good transit,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 27 restaurants, 4 parksTransit20, 21, 29, 33, 339, 39, 57, 606, 611, 62, 650, 653, 657, 658, 680, 688, 805, 96, B, NL, NX, NX1, NX2, NXC, V","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040506",1149000.0,"Mar 21, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40813207",NA,"Mar 9, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40813207",829000.0,,,,https://www.redfin.com/CA/Oakland/4366-Edgewood-Ave-94602/home/1891372,1308963.0,,,,,,,"Individual Electric Meter, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7122 Homewood Dr,Oakland,CA,94611,1295000,4.0,2.0,MONTCLAIR,1543.0,7100.0,1961.0,2,839.0,,Active,October-1-2023 12:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/7122-Homewood-Dr-94611/home/1671743,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040496,N,Y,37.8369325,-122.1955577,2.0,"Hardwood, Tile",Forced Air,,8,5,5,2.5,839.0,9156.0,21,Somewhat bikeable,2,Car-dependent,8,Minimal transit,Minimal,Moderate,Minor,Minimal,"Places3 groceries, 23 restaurants, 6 parksTransit33, 339, 605, 642, 646, 649, 650, 653, 655, 660, 662, 677, 682, 688, 696, CB, V","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040496",1295000.0,"Oct 1, 1997","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #27452969",NA,"Jun 27, 1997","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #27452969",269000.0,,,,https://www.redfin.com/CA/Oakland/7122-Homewood-Dr-94611/home/1671743,1331574.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5535 E 16th St,Oakland,CA,94621,579000,3.0,2.0,MELROSE,1170.0,3400.0,1912.0,2,495.0,,Active,,,https://www.redfin.com/CA/Oakland/5535-E-16th-St-94621/home/1524768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040495,N,Y,37.7680813,-122.2010905,1.0,"Hardwood Flrs Throughout, Tile",Forced Air,,NA,NA,1,2.5,495.0,4094.0,63,Bikeable,85,Very walkable,52,Good transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 22 restaurants, 1 parkTransit1, 14, 356, 40, 45, 46, 46L, 47, 617, 648, 650, 657, 73, 801, 805, 840, 98","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040495",579000.0,"Jul 13, 2023","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41028034",NA,"Jun 24, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41028034",449000.0,"May 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41028034",550000.0,https://www.redfin.com/CA/Oakland/5535-E-16th-St-94621/home/1524768,579414.0,"May 21, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41028034",699000.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,3206 Hannah St #1,Oakland,CA,94608,580000,1.0,1.0,OAKLAND WEST,952.0,9500.0,1992.0,2,609.0,538.0,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3206-Hannah-St-94608/unit-1/home/22963699,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037518,N,Y,37.8237701,-122.2865609,,Wood,Floor Furnace,,2,3,2,2.5,609.0,4639.0,98,Biker's paradise,85,Very walkable,57,Good transit,Severe,Minimal,Moderate,Minimal,"Places6 groceries, 22 restaurants, 3 parksTransit29, 36, 57, 657, 705, 72, 72M, 72R, 802, 88, C, F, J, NL","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037518",580000.0,"Jun 6, 2017","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40782405",NA,"May 20, 2017","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40782405",475000.0,,,,https://www.redfin.com/CA/Oakland/3206-Hannah-St-94608/unit-1/home/22963699,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,14381 Skyline Blvd,Oakland,CA,94619,750000,,,Oakland,188566.0,188566.0,,2,4.0,,Active,,,https://www.redfin.com/CA/Oakland/14381-Skyline-Blvd-94605/home/187740772,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040482,N,Y,37.7721525,-122.1305659,,,,,2,2,5,3.0,4.0,5303.0,11,Somewhat bikeable,6,Car-dependent,16,Minimal transit,NA,NA,NA,NA,"Places4 groceries, 13 restaurants, 8 parksTransit34, 35, 356, 45, 46, 46L, 57, 617, 646, 649, 650, 652, 680, 682, 90, 98, NX3, NX4","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040482",750000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/14381-Skyline-Blvd-94605/home/187740772,749127.0,,,,,,,"Electricity Available, Sewer Available, Water Available",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1387 63rd Ave,Oakland,CA,94621,435000,2.0,1.0,,990.0,4059.0,1942.0,2,439.0,,Active,,,https://www.redfin.com/CA/Oakland/1387-63rd-Ave-94621/home/578159,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040468,N,Y,37.7632953,-122.1971973,,,,,2,NA,1,2.5,439.0,3076.0,55,Bikeable,79,Very walkable,63,Good transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 17 restaurants, 1 parkTransit1, 356, 40, 45, 46, 46L, 47, 617, 638, 646, 650, 657, 73, 801, 805, 840, 90, 98, Beige-N, Beige-S, Blue-N, Blue-S, CC, Green-N, Green-S, Orange-N, Orange-S","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040468",435000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/1387-63rd-Ave-94621/home/578159,435759.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,200 200 2nd St St #503,Oakland,CA,94607,599000,2.0,1.0,Oakland,737.0,19985.0,2006.0,2,813.0,502.0,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/200-2nd-St-94607/unit-503/home/12116144,San Francisco MLS,423904572,N,Y,37.7941167,-122.27075,,"Bamboo, Carpet",Electric,,8,3,6,,813.0,4737.0,86,Very bikeable,95,Walker's paradise,83,Excellent transit,Minimal,Minimal,Moderate,Minimal,"Places13 groceries, 30 restaurants, 3 parksTransit1, 12, 18, 19, 20, 29, 314, 33, 40, 51A, 611, 62, 72, 72M, 72R, 801, 840, 851, 88, 96, AMSJ2, BSD, BSN, Blue-N, Blue-S, CC, Green-N, Green-S, O, OA, Orange-N, Orange-S, SSF, W","Sep 28, 2023",Listed (Active)San Francisco MLS #423904572,599000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/200-2nd-St-94607/unit-503/home/12116144,597209.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1056 56th St,Oakland,CA,94608,565000,2.0,1.0,Gaskill,860.0,2475.0,1911.0,2,657.0,,Active,,,https://www.redfin.com/CA/Oakland/1056-56th-St-94608/home/1698783,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040458,N,Y,37.8394302,-122.2805774,,,,,4,7,6,2.5,657.0,3995.0,98,Biker's paradise,91,Walker's paradise,60,Good transit,Moderate,Minimal,Moderate,Minimal,"Places2 groceries, 26 restaurants, 4 parksTransit12, 18, 29, 36, 57, 657, 688, 72, 72M, 72R, 802, 88, AMSJ2, C, CC, F, J, Route 99, SF","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040458",565000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/1056-56th-St-94608/home/1698783,582660.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,6475 Girvin Dr,Oakland,CA,94611,1095000,3.0,2.0,MONTCLAIR,1849.0,5698.0,1974.0,2,592.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6475-Girvin-Dr-94611/home/711339,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040113,N,Y,37.8303029,-122.1934285,2.0,"Hardwood, Parquet, Tile, Engineered Wood",Forced Air,Ceiling Fan(s),7,5,5,2.5,592.0,7742.0,24,Somewhat bikeable,1,Car-dependent,18,Minimal transit,Minimal,Moderate,Minimal,Minimal,"Places4 groceries, 23 restaurants, 8 parksTransit33, 339, 39, 604, 605, 606, 642, 646, 649, 650, 653, 655, 658, 660, 662, 677, 682, 688, 696, CB, V","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040113",1095000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/6475-Girvin-Dr-94611/home/711339,1395466.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,917 26th Ave,Oakland,CA,94601,595000,2.0,1.0,FRUITVALE,1019.0,2400.0,1912.0,2,584.0,,Active,,,https://www.redfin.com/CA/Oakland/917-26th-Ave-94601/home/909047,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040450,N,Y,37.7784558,-122.2360631,,"Laminate, Tile",Wall Furnace,,2,4,1,2.5,584.0,4207.0,95,Biker's paradise,89,Very walkable,65,Good transit,Minimal,Minimal,Moderate,Minimal,"Places6 groceries, 51 restaurants, 1 parkTransit1, 14, 19, 20, 21, 339, 39, 40, 47, 51A, 54, 62, 648, 654, 655, 663, 706, 801, 840, 851, Blue-N, Blue-S, Green-N, Green-S, O, OX, Orange-N, Orange-S, W","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040450",595000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/917-26th-Ave-94601/home/909047,592718.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (5+ Unit),787 22nd St,Oakland,CA,94612,4400000,13.0,22.0,OAKLAND,13601.0,11300.0,1910.0,2,324.0,,Active,,,https://www.redfin.com/CA/Oakland/787-22nd-St-94612/home/1629674,MLSListings,ML81943428,N,Y,37.8125824,-122.2761805,,,Gas,,NA,3,2,2.0,324.0,31111.0,95,Biker's paradise,92,Walker's paradise,78,Excellent transit,Major,Minimal,Moderate,Minimal,"Places3 groceries, 20 restaurants, 4 parksTransit1, 12, 14, 18, 19, 20, 29, 314, 33, 36, 40, 51A, 6, 611, 705, 710, 72, 72M, 72R, 800, 801, 802, 805, 851, 88, BSD, BSN, NL, Orange-N, Orange-S, Red-N, Red-S, Yellow-N, Yellow-S","Sep 28, 2023",Listed (Active)MLSListings #ML81943428,4400000.0,"Jan 17, 2019",Listing RemovedSDMLS #301753728,NA,"Sep 1, 2014",,NA,,,,https://www.redfin.com/CA/Oakland/787-22nd-St-94612/home/1629674,,,,,,,,"Individual Electric Meters, Individual Gas Meters",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,977 Aileen St,Oakland,CA,94608,1598000,7.0,5.0,OAKLAND,2400.0,3875.0,1910.0,2,666.0,,Active,October-1-2023 12:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/977-Aileen-St-94608/home/530265,MLSListings,ML81943416,N,Y,37.8403815,-122.277483,,Laminate,Central Forced Air (Gas),Other (See Remarks),4,7,6,3.0,666.0,11299.0,99,Biker's paradise,90,Walker's paradise,60,Good transit,Severe,Minimal,Moderate,Minimal,"Places5 groceries, 21 restaurants, 5 parksTransit12, 18, 29, 36, 57, 657, 688, 72, 72M, 72R, 802, 88, C, F","Sep 28, 2023",Listed (Active)MLSListings #ML81943416,1598000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/977-Aileen-St-94608/home/530265,1591777.0,,,,,,,"Primary Meter, Public Utilities",,,,,,,,,,2.0,Carport,,Dining Area in Living Room,"Electricity Hookup (110V), Hookup (Gas Dryer), In Utility Room, Upper Floor"
MLS Listing,,Single Family Residential,818 Northvale Rd,Oakland,CA,94610,1895000,6.0,4.0,CROCKER HGHLANDS,3721.0,4794.0,1922.0,2,509.0,19.0,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/818-Northvale-Rd-94610/home/526747,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040147,N,Y,37.808177,-122.2363844,2.0,"Hardwood, Tile, Carpet",Forced Air,"Ceiling Fan(s), Central Air, No Air Conditioning",8,7,4,2.5,509.0,13418.0,56,Bikeable,72,Very walkable,54,Good transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 23 restaurants, 0 parksTransit12, 29, 33, 57, 606, 611, 62, 653, 657, 658, 680, 688, 805, 96, B, NL, NX, NX1, V","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040147",1895000.0,"Apr 5, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40813227",NA,"Mar 25, 2018","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40813227",1595000.0,"Mar 9, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40813227",1850000.0,https://www.redfin.com/CA/Oakland/818-Northvale-Rd-94610/home/526747,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,10873 Packard St,Oakland,CA,94603,524888,2.0,2.0,DURANT SQUARE,885.0,,2002.0,2,593.0,412.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/10873-Packard-St-94603/home/22117965,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040112,N,Y,37.737834,-122.1621583,2.0,"Laminate, Carpet",Forced Air,Central Air,2,2,1,2.5,593.0,4123.0,74,Very bikeable,75,Very walkable,55,Good transit,Minimal,Minor,Moderate,Minimal,"Places7 groceries, 21 restaurants, 3 parksTransit1, 10, 34, 35, 40, 45, 57, 652, 680, 682, 801, 90, 98, NX3, NXC","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040112",524888.0,"Nov 16, 2009","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40436431",NA,"Oct 30, 2009","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40436431",144900.0,,,,https://www.redfin.com/CA/Oakland/10873-Packard-St-94603/home/22117965,527240.0,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3277 School St,Oakland,CA,94602,795000,2.0,1.0,LAUREL DISTRICT,1342.0,4200.0,1912.0,2,592.0,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3277-School-St-94602/home/1000617,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040427,N,Y,37.7929178,-122.2088574,1.0,"Hardwood, Tile",Forced Air,Central Air,2,NA,1,2.5,592.0,5621.0,57,Bikeable,72,Very walkable,54,Good transit,Minimal,Minimal,Moderate,Minimal,"Places8 groceries, 20 restaurants, 5 parksTransit14, 20, 21, 339, 39, 54, 57, 604, 605, 611, 648, 653, 654, 655, 657, 658, 680, 805, 96, NL, NX, NX1, NX2, NXC","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040427",795000.0,,,,,,,,,,https://www.redfin.com/CA/Oakland/3277-School-St-94602/home/1000617,797686.0,,,,,,,Sewer Connected,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),1708 19th Ave,Oakland,CA,94606,635000,2.0,,Oakland,1413.0,3250.0,1926.0,2,449.0,,Active,,,https://www.redfin.com/CA/Oakland/1708-19th-Ave-94606/home/1340732,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040423,N,Y,37.7890741,-122.2382097,,Hardwood Flrs Throughout,"Wall Furnace, Fireplace(s)",Ceiling Fan(s),2,4,4,2.0,449.0,4490.0,73,Very bikeable,82,Very walkable,56,Good transit,Minimal,Minimal,Moderate,Minimal,"Places2 groceries, 52 restaurants, 1 parkTransit1, 14, 40, 611, 62, 801, 840, 96","Sep 28, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41040423",635000.0,"Nov 24, 2014","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40678844",NA,"Oct 27, 2014","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40678844",298000.0,,,,https://www.redfin.com/CA/Oakland/1708-19th-Ave-94606/home/1340732,636671.0,,,,,,,,,,,,,,,,,,,,,
