SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,url,UTILITIES,Transit Score,Transit Score_type,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_PRICE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,NUM_STORIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE
MLS Listing,,Single Family Residential,25 Colby Ct,Pleasanton,CA,94566,1488888,3.0,2.5,TOWN SQUARE,1789,3372.0,1999.0,10.0,832,180.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/25-Colby-Ct-94566/home/1783283,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039692,N,Y,37.6645519,-121.8699199,2.0,"Hardwood, Carpet",Forced Air,Central Air,8,8,9,2.5,832.0,1498953.0,10707.0,71,Very bikeable,85,Very walkable,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 20 restaurants, 2 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Sep 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039692",1488888.0,https://www.redfin.com/CA/Pleasanton/25-Colby-Ct-94566/home/1783283,,33,Some transit,"May 23, 2008",NA,Listing RemovedMLSListings #ML80780595,"Apr 15, 2008",ContingentMLSListings #ML80780595,NA,"Mar 28, 2008",Price ChangedMLSListings #ML80780595,650000.0,"Feb 26, 2008",ListedMLSListings #ML80780595,675000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1159 Wenig Ct,Pleasanton,CA,94566,2388000,5.0,4.5,VILLAGES AT IRONWOOD,3067,6518.0,2006.0,10.0,779,175.0,Active,,,https://www.redfin.com/CA/Pleasanton/1159-Wenig-Ct-94566/home/12114736,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039677,N,Y,37.6787138,-121.8640376,3.0,Hardwood,Central,Zoned,7,8,9,2.5,779.0,2431215.0,17060.0,65,Bikeable,26,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places3 groceries, 17 restaurants, 3 parksTransit10R, 14, 30R, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8","Sep 27, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41039677",2388000.0,https://www.redfin.com/CA/Pleasanton/1159-Wenig-Ct-94566/home/12114736,"Cable Available, Internet Available",29,Some transit,"Sep 27, 2023",NA,"Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039677","Sep 27, 2023","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41039677",NA,"Sep 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039677",2358000.0,"Mar 10, 2016","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40731207",NA,"Mar 3, 2016","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40731207",1465000.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,843 Division St Unit B,Pleasanton,CA,94566,530000,2.0,1.5,DOWNTOWN AREA,948,71486.0,1959.0,15.0,559,746.0,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Pleasanton/843-Division-St-94566/unit-B/home/1085076,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039311,N,Y,37.6650219,-121.8808301,,"Tile, Engineered Wood","Forced Air, Natural Gas",Central Air,8,8,9,2.5,559.0,533548.0,4493.0,76,Very bikeable,78,Very walkable,Minimal,Major,Moderate,Minimal,"Places0 groceries, 28 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Sep 15, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039311",530000.0,https://www.redfin.com/CA/Pleasanton/843-Division-St-94566/unit-B/home/1085076,Sewer Connected,34,Some transit,"May 25, 2007",414900.0,"Price Changed (Sold)bridgeMLS, Bay East AOR, or Contra Costa AOR #40221564","Jan 3, 2007","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40221564",NA,"Oct 31, 2006","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40221564",439000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1655 Orvieto Ct,Pleasanton,CA,94566,3875000,4.0,3.5,RUBY HILL,4500,21961.0,1999.0,16.0,861,275.0,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/1655-Orvieto-Ct-94566/home/1203680,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039122,N,Y,37.6471063,-121.8150238,3.0,"Hardwood, Tile, Carpet","Zoned, Natural Gas",Zoned,8,8,9,2.5,861.0,3868614.0,27674.0,24,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 18 restaurants, 17 parksTransit10R, 14, 30R, 601, 602, 606, 611, 8","Sep 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41039122",3875000.0,https://www.redfin.com/CA/Pleasanton/1655-Orvieto-Ct-94566/home/1203680,"Cable Available, Internet Available, Natural Gas Available, Individual Electric Meter, Individual Gas Meter",11,Minimal transit,"Jan 11, 2003",NA,"DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #11165003","Nov 9, 2002","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #11165003",1625000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3128 Persimmon Cir,Pleasanton,CA,94588,1799888,4.0,2.5,STONERIDGE PLACE,2192,3564.0,1999.0,16.0,821,200.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/3128-Persimmon-Cir-94588/home/1669308,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038421,N,Y,37.6917535,-121.8583649,2.0,"Laminate, Carpet",Forced Air,Central Air,9,8,9,2.5,821.0,1808356.0,12926.0,54,Bikeable,32,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places4 groceries, 43 restaurants, 5 parksTransit10R, 14, 2, 30R, 501, 502, 504, 54, 601, 604, 605, 608, 610, 611","Sep 29, 2023","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038421",NA,https://www.redfin.com/CA/Pleasanton/3128-Persimmon-Cir-94588/home/1669308,"All Public Utilities, Individual Electric Meter, Individual Gas Meter",26,Some transit,"Sep 28, 2023",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41038421","Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038421",1799888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,4131 Amberwood Cir,Pleasanton,CA,94588,818000,2.0,2.5,BROOKFIELD PLACE,1190,1296.0,1985.0,17.0,687,410.0,Active,October-1-2023 01:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Pleasanton/4131-Amberwood-Cir-94588/home/1998094,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038746,N,Y,37.6754137,-121.9139854,1.0,"Carpet, Engineered Wood",Forced Air,Central Air,8,8,9,2.5,687.0,827409.0,6194.0,60,Bikeable,19,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 26 restaurants, 14 parksTransit14, 3, 53, 54, 602, 603, 604, 607, 609, 610, 8","Sep 13, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038746",818000.0,https://www.redfin.com/CA/Pleasanton/4131-Amberwood-Cir-94588/home/1998094,,18,Minimal transit,"May 3, 2018",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40819204","Apr 26, 2018","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40819204",650000.0,"Apr 26, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40819204",660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2732 Maria St,Pleasanton,CA,94588,1700000,4.0,2.5,STONERIDGE SQUAR,1974,2862.0,2000.0,18.0,861,150.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/2732-Maria-St-94588/home/1202265,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038909,N,Y,37.6926552,-121.8553362,2.0,"Laminate, Linoleum, Tile, Carpet","Zoned, Fireplace(s)",Zoned,9,8,9,2.5,861.0,1699566.0,12170.0,49,Somewhat bikeable,32,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places2 groceries, 48 restaurants, 3 parksTransit10R, 14, 2, 30R, 501, 502, 504, 601, 604, 605, 608, 610, 611","Sep 12, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038909",1700000.0,https://www.redfin.com/CA/Pleasanton/2732-Maria-St-94588/home/1202265,,26,Some transit,"Aug 29, 2012",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40568285","May 1, 2012","Pending (Pending - Subject to Lender Approval)bridgeMLS, Bay East AOR, or Contra Costa AOR #40568285",NA,"Apr 15, 2012","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40568285",644999.0,"Apr 2, 2012","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40568285",645000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),3527 Bernal Ave,Pleasanton,CA,94566,2500000,8.0,,Pleasanton,4993,5351.0,1985.0,18.0,501,,Active,,,https://www.redfin.com/CA/Pleasanton/3527-Bernal-Ave-94566/home/1456347,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038825,N,Y,37.6622722,-121.8573136,,"Hardwood, Laminate, Tile, Carpet",Forced Air,Central Air,8,8,9,2.5,501.0,2431590.0,16679.0,60,Bikeable,67,Somewhat walkable,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 11 restaurants, 8 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Sep 12, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038825",2500000.0,https://www.redfin.com/CA/Pleasanton/3527-Bernal-Ave-94566/home/1456347,,30,Some transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3950 Vineyard Ave,Pleasanton,CA,94566,1725000,3.0,2.0,DOWN TOWN,1700,15503.0,1921.0,22.0,1015,,Active,,,https://www.redfin.com/CA/Pleasanton/3950-Vineyard-Ave-94566/home/1582356,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038541,N,Y,37.6624409,-121.8654895,2.0,"Tile, Carpet, Wood",Forced Air,Central Air,8,8,9,2.5,1015.0,1756723.0,12197.0,54,Bikeable,72,Very walkable,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 16 restaurants, 3 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Sep 8, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038541",1725000.0,https://www.redfin.com/CA/Pleasanton/3950-Vineyard-Ave-94566/home/1582356,All Public Utilities,33,Some transit,"May 26, 2005",NA,"DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40074789","Apr 20, 2005","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40074789",1055000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3772 Stanley Blvd,Pleasanton,CA,94566,1599000,4.0,3.0,Pleasanton,2301,2317.0,2019.0,23.0,695,193.0,Active,,,https://www.redfin.com/CA/Pleasanton/3772-Stanley-Blvd-94566/home/161408661,MetroList,223087198,N,Y,37.6680494,-121.8638885,2.0,"Carpet, Laminate, Tile",Central,Central,7,8,9,,695.0,1594437.0,11499.0,74,Very bikeable,64,Somewhat walkable,Severe,Major,Moderate,Minimal,"Places3 groceries, 14 restaurants, 4 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Jun 14, 2022","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40997256",NA,https://www.redfin.com/CA/Pleasanton/3772-Stanley-Blvd-94566/home/161408661,"Internet Available, Natural Gas Available",33,Some transit,"Jun 10, 2022",1499000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40997256",,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,673 Palomino Dr Unit C,Pleasanton,CA,94566,774000,2.0,2.0,OAK TREE VILLAS,1198,1092.0,1985.0,23.0,646,517.0,Active,,,https://www.redfin.com/CA/Pleasanton/673-Palomino-Dr-94566/unit-C/home/647322,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037842,N,Y,37.6601355,-121.8566613,1.0,"Vinyl, Carpet",Forced Air,Ceiling Fan(s),9,8,9,2.5,646.0,774073.0,5990.0,49,Somewhat bikeable,63,Somewhat walkable,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 10 restaurants, 9 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Sep 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41037842",774000.0,https://www.redfin.com/CA/Pleasanton/673-Palomino-Dr-94566/unit-C/home/647322,,29,Some transit,"Sep 7, 2023",799000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037842","Apr 28, 2022","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40989627",NA,"Apr 20, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40989627",700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,402 Arlington Ct,Pleasanton,CA,94566,1900000,4.0,3.5,ROSE POINTE,2954,14566.0,1969.0,23.0,643,,Active,,,https://www.redfin.com/CA/Pleasanton/402-Arlington-Ct-94566/home/1283088,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038358,N,Y,37.6424465,-121.8800756,3.0,"Parquet, Carpet","Forced Air, Natural Gas",Central Air,7,8,9,2.5,643.0,1881365.0,13434.0,32,Somewhat bikeable,15,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 24 restaurants, 6 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Sep 7, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41038358",1900000.0,https://www.redfin.com/CA/Pleasanton/402-Arlington-Ct-94566/home/1283088,,0,Minimal transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,219 Rachael Pl,Pleasanton,CA,94566,990000,3.0,2.5,COUNTRY ROADS,1446,,1989.0,25.0,685,515.0,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/219-Rachael-Pl-94566/home/1899958,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036472,N,Y,37.6671023,-121.8685165,2.0,"Laminate, Tile, Carpet","Forced Air, Fireplace(s)",Central Air,7,8,9,2.5,685.0,989723.0,7515.0,71,Very bikeable,76,Very walkable,Minimal,Major,Moderate,Minimal,"Places3 groceries, 12 restaurants, 1 parkTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Sep 25, 2023","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036472",NA,https://www.redfin.com/CA/Pleasanton/219-Rachael-Pl-94566/home/1899958,"All Public Utilities, Internet Available, Natural Gas Connected",33,Some transit,"Sep 7, 2023",NA,"Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036472","Aug 18, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036472",990000.0,"Mar 20, 2019","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40855987",NA,"Mar 8, 2019","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40855987",749000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,3863 Saratoga Way,Pleasanton,CA,94588,798950,3.0,1.5,FAIRLANDS,1242,9999.0,1977.0,25.0,643,230.0,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Pleasanton/3863-Saratoga-Way-94588/home/1186807,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037833,N,Y,37.7006337,-121.8677576,,"Laminate, Tile, Carpet","Forced Air, Natural Gas","Ceiling Fan(s), Central Air",8,8,9,2.5,643.0,803579.0,5879.0,61,Bikeable,75,Very walkable,Minimal,Severe,Moderate,Minimal,"Places6 groceries, 34 restaurants, 2 parksTransit1, 10R, 14, 2, 30R, 501, 502, 504, 54, 604, 605, 608, 610","Sep 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037833",798950.0,https://www.redfin.com/CA/Pleasanton/3863-Saratoga-Way-94588/home/1186807,All Public Utilities,31,Some transit,"May 11, 2015",NA,"Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40696668","Apr 29, 2015","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40696668",471000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,3849 Vineyard Ave Unit B,Pleasanton,CA,94566,454900,1.0,1.0,PLEASANTON,611,,1983.0,28.0,745,360.0,Active,,,https://www.redfin.com/CA/Pleasanton/3849-Vineyard-Ave-94566/unit-B/home/1968593,MLSListings,ML81940625,N,Y,37.6636803,-121.8638696,1.0,Laminate,Central Forced Air,Central Forced Air,8,8,9,2.5,745.0,447704.0,3576.0,61,Bikeable,66,Somewhat walkable,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 14 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 609, 610, 611, 8, 92X, ACE, ACETrain","Sep 22, 2023",Price ChangedMLSListings #ML81940625,454900.0,https://www.redfin.com/CA/Pleasanton/3849-Vineyard-Ave-94566/unit-B/home/1968593,"Individual Electric Meters, Individual Gas Meters, Public Utilities",33,Some transit,"Sep 2, 2023",460000.0,Listed (Active)MLSListings #ML81940625,,,,,,,,,,,,,3.0,"Detached, Guest/Visitor Parking","Stall Shower, Tile","Breakfast Nook, No Formal Dining Room","Electricity Hookup (110V), Washer/Dryer","Garbage, Insurance, Maintenance (Exterior), Maintenance (Road), Sewer, Water/Sewer",Monthly,Shadow Creek Bend,,,,,,,,,,,,,,,
