SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,url,UTILITIES,Transit Score,Transit Score_type,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_PRICE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,NUM_STORIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE
MLS Listing,,Single Family Residential,35 Golf Rd,Pleasanton,CA,94566,2799000,6.0,4.5,CASTLEWOOD,4150,19065.0,2010.0,31.0,674,96.0,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/35-Golf-Rd-94566/home/1198566,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036820,N,Y,37.6287773,-121.8963186,3.0,Stone,Zoned,Zoned,7,8,9,2.5,674.0,2743296.0,19887.0,8,Somewhat bikeable,2,Car-dependent,Minimal,Major,Moderate,Minimal,"Places2 groceries, 21 restaurants, 11 parksTransit10R, 53, 54, 601, 602, 604, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Sep 29, 2023","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036820",NA,https://www.redfin.com/CA/Pleasanton/35-Golf-Rd-94566/home/1198566,,,,"Sep 27, 2023",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41036820","Sep 21, 2023","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #41036820",NA,"Aug 22, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036820",2799000.0,"Oct 14, 2011","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40544180",NA,"Sep 21, 2011","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40544180",1499000.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,7330 Club House Dr,Pleasanton,CA,94566,1525000,,,Pleasanton,16187,16187.0,,43.0,94,,Active,,,https://www.redfin.com/CA/Pleasanton/7330-Club-House-Dr-94566/home/22656403,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036558,N,Y,37.6277169,-121.859905,,,,,7,8,9,2.5,94.0,1346849.0,10783.0,9,Somewhat bikeable,7,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 22 restaurants, 8 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 611, 8, 92X, ACE, ACETrain","Sep 29, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036558",1525000.0,https://www.redfin.com/CA/Pleasanton/7330-Club-House-Dr-94566/home/22656403,Other On Site,0,Minimal transit,"Aug 18, 2023",1625000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,7835 Canyon Meadow Cir Unit B,Pleasanton,CA,94588,715000,3.0,2.0,CANYON MEADOWS,1257,,1991.0,44.0,569,667.0,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/7835-Canyon-Meadow-Cir-94588/unit-B/home/1723585,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036246,N,Y,37.6964956,-121.9489886,1.0,"Tile, Carpet",Forced Air,Central Air,8,8,9,2.5,569.0,701646.0,5722.0,24,Somewhat bikeable,8,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places1 grocery, 19 restaurants, 4 parksTransit3, 30R, 335, 35, 501, 502, 503, 504, 53, 602, 603, 604, 607, 636, 70X, Blue-N, Blue-S","Sep 27, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036246",715000.0,https://www.redfin.com/CA/Pleasanton/7835-Canyon-Meadow-Cir-94588/unit-B/home/1723585,,13,Minimal transit,"Sep 7, 2023",724900.0,"Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036246","Aug 17, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036246",749900.0,"Sep 20, 2021","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40963128",NA,"Sep 9, 2021","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40963128",595000.0,"Sep 3, 2021","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40963128",609000.0,,,,,,,,,"Aug 13, 2021","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40963128",639000.0,,,,,,,,,,,,
MLS Listing,,Single Family Residential,1333 Montrose Pl,Pleasanton,CA,94566,8998000,7.0,6.0,BORDEAUX ESTATES,6535,643458.0,2006.0,45.0,1377,123.0,Active,,,https://www.redfin.com/CA/Pleasanton/1333-Montrose-Pl-94566/home/174592325,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035225,N,Y,37.6551621,-121.8277472,4.0,Carpet,Zoned,Zoned,9,8,9,2.5,1377.0,8548013.0,63744.0,8,Somewhat bikeable,3,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places1 grocery, 13 restaurants, 12 parksTransit10R, 14, 30R, 601, 602, 605, 606, 608, 611, 8","Aug 16, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035225",8998000.0,https://www.redfin.com/CA/Pleasanton/1333-Montrose-Pl-94566/home/174592325,,8,Minimal transit,"Jul 28, 2021",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40959315","Jul 17, 2021","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40959315",6950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2186 Countryside Ct,Pleasanton,CA,94566,3728474,5.0,5.5,,4035,10357.0,2023.0,46.0,924,230.0,Active,,,https://www.redfin.com/CA/Pleasanton/2186-Countryside-Ct-94566/home/186512855,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036037,N,Y,37.6453998,-121.8637479,3.0,Carpet,Zoned,Zoned,9,8,9,1.61,924.0,,26593.0,5,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 23 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Aug 30, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036037",3728474.0,https://www.redfin.com/CA/Pleasanton/2186-Countryside-Ct-94566/home/186512855,,15,Minimal transit,"Aug 15, 2023",3659995.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2163 Spring Creek Ter,Pleasanton,CA,94566,3859326,5.0,5.5,,4035,19158.0,2023.0,50.0,956,230.0,Active,,,https://www.redfin.com/CA/Pleasanton/2163-Spring-Creek-Ter-94566/home/186484694,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035738,N,Y,37.644242,-121.8619301,3.0,Carpet,Zoned,Zoned,9,8,9,1.55,956.0,,27518.0,2,Somewhat bikeable,0,Car-dependent,NA,NA,NA,NA,"Places4 groceries, 22 restaurants, 6 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Aug 11, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035738",3859326.0,https://www.redfin.com/CA/Pleasanton/2163-Spring-Creek-Ter-94566/home/186484694,,0,Minimal transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,3569 Valenza Way,Pleasanton,CA,94566,2888000,4.0,3.0,RUBY HILL,3252,7785.0,1999.0,50.0,888,275.0,Active,,,https://www.redfin.com/CA/Pleasanton/3569-Valenza-Way-94566/home/1204542,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035406,N,Y,37.6366734,-121.8161584,3.0,"Tile, Engineered Wood",Zoned,Zoned,8,8,9,2.5,888.0,2837479.0,20695.0,1,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 14 restaurants, 20 parksTransit10R, 14, 601, 602, 605, 606, 608, 611, 8","Aug 11, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035406",2888000.0,https://www.redfin.com/CA/Pleasanton/3569-Valenza-Way-94566/home/1204542,,11,Minimal transit,"Oct 7, 2021",2500000.0,"Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40969511","Oct 7, 2021","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40969511",NA,"Oct 2, 2021","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40969511",2295000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,3263 Vineyard Ave #185,Pleasanton,CA,94566,280000,2.0,2.0,VINEYARD ESTATES,1188,,,50.0,236,,Active,,,https://www.redfin.com/CA/Pleasanton/3263-Vineyard-Ave-94566/unit-185/home/1228468,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035722,N,Y,37.6649862,-121.851844,,"Vinyl, Carpet",Forced Air,Central Air,9,8,9,3.0,236.0,277955.0,1980.0,61,Bikeable,60,Somewhat walkable,NA,NA,NA,NA,"Places3 groceries, 11 restaurants, 8 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Sep 29, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41035722",280000.0,https://www.redfin.com/CA/Pleasanton/3263-Vineyard-Ave-94566/unit-185/home/1228468,All Public Utilities,32,Some transit,"Aug 11, 2023",295000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035722","Feb 28, 2006","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40134226",NA,"Jan 8, 2006","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40134226",198500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,434 Rose Ave,Pleasanton,CA,94566,2799000,6.0,6.5,DOWNTOWN PLEAS.,3648,7800.0,2017.0,51.0,767,,Active,,,https://www.redfin.com/CA/Pleasanton/434-Rose-Ave-94566/home/1577207,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035644,N,Y,37.6612595,-121.8788749,2.0,"Hardwood, Laminate, Tile, Carpet","Forced Air, Natural Gas","Central Air, ENERGY STAR Qualified Equipment",8,8,9,2.5,767.0,2715428.0,19791.0,71,Very bikeable,92,Walker's paradise,Minimal,Extreme,Moderate,Minimal,"Places1 grocery, 33 restaurants, 4 parksTransit10R, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Aug 29, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41035644",2799000.0,https://www.redfin.com/CA/Pleasanton/434-Rose-Ave-94566/home/1577207,"Sewer Connected, Internet Available",35,Some transit,"Aug 10, 2023",2875000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035644","Jan 30, 2016","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40727007",NA,"Jan 25, 2016","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40727007",849000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,265 Kottinger Dr,Pleasanton,CA,94566,2199999,4.0,3.0,DOWNTOWN PLEAS.,2284,18569.0,1977.0,51.0,963,,Active,,,https://www.redfin.com/CA/Pleasanton/265-Kottinger-Dr-94566/home/1593798,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035371,N,Y,37.6607455,-121.8691362,2.0,"Laminate, Tile, Vinyl, Carpet",Forced Air,"Ceiling Fan(s), Central Air, Whole House Fan",8,8,9,2.5,963.0,2142619.0,15555.0,41,Somewhat bikeable,77,Very walkable,Major,Extreme,Moderate,Minimal,"Places2 groceries, 23 restaurants, 4 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Aug 10, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035371",2199999.0,https://www.redfin.com/CA/Pleasanton/265-Kottinger-Dr-94566/home/1593798,All Public Utilities,34,Some transit,"May 6, 2012",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40551502","Apr 19, 2012","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40551502",849000.0,"Jan 27, 2012","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40551502",865000.0,"Nov 15, 2011","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40551502",888000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,622 Happy Valley Rd,Pleasanton,CA,94566,3360000,,,Pleasanton,152460,152460.0,,54.0,22,,Active,,,https://www.redfin.com/CA/Pleasanton/622-Happy-Valley-Rd-94566/home/1446910,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035295,N,Y,37.6373398,-121.8765182,,,,,7,8,9,2.0,22.0,3121753.0,23757.0,7,Somewhat bikeable,10,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 25 restaurants, 5 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Aug 7, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035295",3360000.0,https://www.redfin.com/CA/Pleasanton/622-Happy-Valley-Rd-94566/home/1446910,"Other Water/Sewer, Electricity Connected, Sewer Not Available, Water Not Available, Electricity Available",0,Minimal transit,"Dec 2, 2015",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40718258","Oct 6, 2015","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40718258",1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7149 Valley Trails Dr,Pleasanton,CA,94588,1485000,4.0,3.0,VALLEY TRAILS,1835,7346.0,1970.0,58.0,809,,Active,October-1-2023 01:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Pleasanton/7149-Valley-Trails-Dr-94588/home/1168027,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035060,N,Y,37.6742462,-121.905942,2.0,Laminate,Forced Air,Central Air,7,8,9,2.25,809.0,1473339.0,10500.0,69,Bikeable,41,Car-dependent,Severe,Severe,Moderate,Minimal,"Places5 groceries, 28 restaurants, 13 parksTransit14, 3, 54, 602, 603, 604, 607, 609, 610, 8","Aug 3, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035060",1485000.0,https://www.redfin.com/CA/Pleasanton/7149-Valley-Trails-Dr-94588/home/1168027,,21,Minimal transit,"May 13, 2012",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40570254","Apr 26, 2012","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40570254",NA,"Apr 24, 2012","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40570254",NA,"Apr 17, 2012","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40570254",635000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,645 Oak Cir,Pleasanton,CA,94566,1749000,4.0,3.0,DOWNTOWN AREA,2636,7999.0,1962.0,58.0,664,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Pleasanton/645-Oak-Cir-94566/home/1733312,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034952,N,Y,37.6562469,-121.8682002,2.0,"Laminate, Vinyl, Carpet",Forced Air,Central Air,8,8,9,2.5,664.0,1732202.0,12367.0,31,Somewhat bikeable,65,Somewhat walkable,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 23 restaurants, 4 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Sep 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034952",1749000.0,https://www.redfin.com/CA/Pleasanton/645-Oak-Cir-94566/home/1733312,,31,Some transit,"Sep 8, 2023",1799000.0,"Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034952","Aug 3, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41034952",1879000.0,"Feb 5, 2005","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40058192",NA,"Jan 16, 2005","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40058192",840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,827 Bonde Ct,Pleasanton,CA,94566,1850000,4.0,2.5,PLEASANTON HGTS,2162,12140.0,1964.0,59.0,856,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Pleasanton/827-Bonde-Ct-94566/home/528005,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033354,N,Y,37.6537656,-121.8650892,2.0,"Hardwood, Vinyl, Carpet",Forced Air,Central Air,8,8,9,2.5,856.0,1839108.0,13081.0,24,Somewhat bikeable,41,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places5 groceries, 23 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 611, 8, 92X, ACE, ACETrain","Sep 1, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41033354",1850000.0,https://www.redfin.com/CA/Pleasanton/827-Bonde-Ct-94566/home/528005,"All Public Utilities, Individual Electric Meter, Individual Gas Meter",29,Some transit,"Aug 2, 2023",1950000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41033354","Nov 24, 1999","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #11035528",NA,"Nov 10, 1999","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #11035528",605000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2157 Shadow Creek Ct,Pleasanton,CA,94566,3799995,5.0,5.5,PLEASANTON,4340,11070.0,2023.0,65.0,876,230.0,Active,,,https://www.redfin.com/CA/Pleasanton/2157-Shadow-Creek-Ct-94566/home/179968705,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034357,N,Y,37.6457285,-121.8632387,3.0,,Natural Gas,Zoned,9,8,9,1.58,876.0,3680475.0,27098.0,5,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 23 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain","Sep 8, 2023",Price ChangedNewHomeSource.com #2498712,3799995.0,https://www.redfin.com/CA/Pleasanton/2157-Shadow-Creek-Ct-94566/home/179968705,,15,Minimal transit,"Sep 4, 2023",4345329.0,Price ChangedNewHomeSource.com #2498712,"Sep 1, 2023",Price ChangedNewHomeSource.com #2498712,3650000.0,"Jul 27, 2023",Listed (Active)NewHomeSource.com #2498712,3799995.0,"Jul 27, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41034357",3799995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,23 Deer Oaks Ct,Pleasanton,CA,94588,3599000,5.0,4.0,DEER OAKS,5120,51401.0,1989.0,66.0,703,329.0,Active,,,https://www.redfin.com/CA/Pleasanton/23-Deer-Oaks-Ct-94588/home/1669216,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41034240,N,Y,37.655337,-121.9116149,3.0,"Hardwood, Tile",Zoned,"Ceiling Fan(s), Zoned",8,8,9,2.5,703.0,3484027.0,25776.0,16,Somewhat bikeable,12,Car-dependent,Minimal,Severe,Moderate,Minimal,"Places2 groceries, 24 restaurants, 13 parksTransit14, 53, 54, 601, 602, 603, 604, 606, 607, 609, 610, 8, 92X, ACE, ACETrain","Sep 16, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41034240",3599000.0,https://www.redfin.com/CA/Pleasanton/23-Deer-Oaks-Ct-94588/home/1669216,"All Public Utilities, Internet Available",15,Minimal transit,"Jul 26, 2023",3645000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41034240","Aug 2, 2013","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40618702",NA,"Jun 13, 2013","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40618702",1860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
