SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,url,UTILITIES,Transit Score,Transit Score_type,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_PRICE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,NUM_STORIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE
MLS Listing,,Mobile/Manufactured Home,"3231 Vineyard Ave., #83 #83",Pleasanton,CA,94566,150000,2.0,2.0,HACIENDA MOBILE HOME PARK,960,,,72.0,156,,Active,,,https://www.redfin.com/CA/Pleasanton/3231-Vineyard-Ave-94566/unit-83/home/764375,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033752,N,Y,37.6667072,-121.8508528,,"Linoleum, Carpet",Forced Air,Central Air,9,8,9,2.5,156.0,146285.0,1061.0,64,Bikeable,45,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 11 restaurants, 8 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Aug 9, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41033752",150000.0,https://www.redfin.com/CA/Pleasanton/3231-Vineyard-Ave-94566/unit-83/home/764375,,32,Some transit,"Jul 20, 2023",160000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41033752","Jul 17, 1998","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #10510291",NA,"Apr 22, 1998","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #10510291",95500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,391 Oak Ln,Pleasanton,CA,94566,2500000,4.0,3.0,CASTLEWOOD,3723,17804.0,1978.0,78.0,672,8.0,Active,,,https://www.redfin.com/CA/Pleasanton/391-Oak-Ln-94566/home/548355,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41033110,N,Y,37.6319667,-121.8908026,2.0,"Hardwood, Tile, Carpet",Natural Gas,"Ceiling Fan(s), No Air Conditioning",7,8,9,2.5,672.0,2388294.0,17685.0,8,Somewhat bikeable,5,Car-dependent,Minimal,Major,Moderate,Minimal,"Places2 groceries, 20 restaurants, 10 parksTransit10R, 53, 54, 601, 602, 604, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Jul 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41033110",2500000.0,https://www.redfin.com/CA/Pleasanton/391-Oak-Ln-94566/home/548355,Other Water/Sewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,5901 Camino  Tassajara,Pleasanton,CA,94588,7500000,6.0,3.0,PLEASANTON,3354,439956.0,1960.0,94.0,2236,,Active,,,https://www.redfin.com/CA/PLEASANTON/5901-Camino-Tassajara-94588/home/181301708,MLSListings,ML81933332,N,Y,37.6873908,-121.9131761,7.0,Tile,Central Forced Air,Central Forced Air,NA,NA,NA,2.75,2236.0,,53030.0,65,Bikeable,47,Car-dependent,Moderate,Major,Moderate,Minimal,"Places6 groceries, 20 restaurants, 5 parksTransit14, 3, 30R, 335, 35, 502, 503, 504, 53, 54, 602, 603, 604, 607, 609, 610, 636, 70X, 8, Blue-N, Blue-S","Jun 28, 2023",Listed (Active)MLSListings #ML81933332,7500000.0,https://www.redfin.com/CA/PLEASANTON/5901-Camino-Tassajara-94588/home/181301708,"Primary Meter, Propane On Site, Public Utilities, Other (See Remarks)",29,Some transit,,,,,,,,,,,,,,,,2.0,"Guest/Visitor Parking, Lighted Parking Area, Parking Area, Room for Oversized Vehicle, Workshop in Garage","Double Sinks, Primary - Oversized Tub, Primary (Tub w/ Jets), Sauna","Breakfast Room, Dining Area, Formal Dining Room, Skylight(s)","Electricity Hookup (110V), In Utility Room, Inside",,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,Alisal,Pleasanton,CA,94566,1500000,,,Pleasanton,65340,65340.0,,100.0,23,,Active,,,https://www.redfin.com/CA/Pleasanton/Alisal-St-94566/home/22670941,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41031065,N,Y,37.634022,-121.871934,,,,,7,8,9,2.5,23.0,1397031.0,10606.0,5,Somewhat bikeable,7,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 24 restaurants, 7 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Jun 22, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41031065",1500000.0,https://www.redfin.com/CA/Pleasanton/Alisal-St-94566/home/22670941,"Sewer Not Available, Water Not Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,777 Happy Valley Rd,Pleasanton,CA,94566,5500000,4.0,5.0,PLEASANTON,3455,1908364.0,1977.0,116.0,1592,,Active,,,https://www.redfin.com/CA/Pleasanton/777-Happy-Valley-Rd-94566/home/185652963,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029332,N,Y,37.6318976,-121.8752817,3.0,"Carpet, Hardwood, Tile","Electric, Zoned","Ceiling Fan(s), Central Air",7,8,9,2.5,1592.0,5162662.0,38888.0,4,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 23 restaurants, 7 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Jun 6, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41029332",5500000.0,https://www.redfin.com/CA/Pleasanton/777-Happy-Valley-Rd-94566/home/185652963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,3231 Vineyard #22,Pleasanton,CA,94566,219900,2.0,2.0,HACIENDA MOBILE HOME PARK,1440,,,116.0,153,,Active,October-1-2023 02:00 PM,October-1-2023 05:30 PM,https://www.redfin.com/CA/Pleasanton/3231-Vineyard-Ave-94566/unit-22/home/40449336,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029328,N,Y,37.6668006,-121.8508533,,Laminate,Forced Air,Central Air,9,8,9,3.0,153.0,212633.0,1555.0,64,Bikeable,45,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 11 restaurants, 8 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Sep 1, 2023","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #41029328",NA,https://www.redfin.com/CA/Pleasanton/3231-Vineyard-Ave-94566/unit-22/home/40449336,,32,Some transit,"Aug 31, 2023",NA,"Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #41029328","Aug 3, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41029328",219900.0,"Jun 5, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41029328",224000.0,"Aug 16, 2012","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40582319",NA,"Jul 19, 2012","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40582319",49950.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2004-2006 W Lagoon Rd,Pleasanton,CA,94566,2650000,6.0,5.0,PLEASANTON,3547,6831.0,2004.0,117.0,747,,Active,,,https://www.redfin.com/CA/Pleasanton/2004-W-Lagoon-Rd-94566/home/2110571,MLSListings,ML81930767,N,Y,37.6531662,-121.8997965,2.0,,Central Forced Air (Gas),Central Forced Air,7,8,9,2.0,747.0,2601203.0,18737.0,63,Bikeable,20,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 20 restaurants, 14 parksTransit10R, 53, 54, 601, 602, 603, 604, 606, 607, 608, 609, 8, 92X, ACE, ACETrain","Sep 4, 2023",Relisted (Active)MLSListings #ML81930767,NA,https://www.redfin.com/CA/Pleasanton/2004-W-Lagoon-Rd-94566/home/2110571,Public Utilities,20,Minimal transit,"Aug 22, 2023",NA,ContingentMLSListings #ML81930767,"Jun 5, 2023",Listed (Active)MLSListings #ML81930767,2650000.0,,,,,,,,,,2.0,Attached Garage,,"Dining Area, Formal Dining Room",,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,8272 Sassafras Ct,Pleasanton,CA,94566,1800000,,,OAK TREE FARMS,1863028,1863028.0,,122.0,1,,Active,,,https://www.redfin.com/CA/Pleasanton/8272-Sassafras-Ct-94566/home/22962946,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41028732,N,Y,37.6262187,-121.8865453,,,,,7,8,9,2.5,1.0,1600089.0,12727.0,9,Somewhat bikeable,0,Car-dependent,Minimal,Major,Moderate,Minimal,"Places3 groceries, 18 restaurants, 10 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Sep 27, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41028732",1800000.0,https://www.redfin.com/CA/Pleasanton/8272-Sassafras-Ct-94566/home/22962946,"Electricity Connected, Natural Gas Connected, Water Connected, Sewer Not Available",0,Minimal transit,"May 31, 2023",2300000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41028732",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,3984 Foothill Rd,Pleasanton,CA,94588,3800000,,,Pleasanton,1829084,1829084.0,,134.0,2,,Active,,,https://www.redfin.com/CA/Pleasanton/3984-Foothill-Rd-94588/home/22691781,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41027961,N,Y,37.664252,-121.923273,,,,,8,8,9,2.0,2.0,3224161.0,26868.0,8,Somewhat bikeable,4,Car-dependent,Minimal,Moderate,Moderate,Minimal,"Places2 groceries, 22 restaurants, 16 parksTransit14, 3, 53, 54, 602, 603, 604, 607, 609, 8","May 19, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41027961",3800000.0,https://www.redfin.com/CA/Pleasanton/3984-Foothill-Rd-94588/home/22691781,No Water/Sewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,4016 Windsor Way,Dublin,CA,94568,1180000,3.0,3.5,WALLISRANCH,1962,,2017.0,163.0,601,390.0,Active,,,https://www.redfin.com/CA/Dublin/4016-Windsor-Way-94568/home/143832412,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41024824,N,Y,37.7353048,-121.8730681,2.0,Vinyl,Zoned,"Zoned, Whole House Fan",10,9,8,2.5,601.0,1166232.0,8733.0,32,Somewhat bikeable,2,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places3 groceries, 24 restaurants, 13 parksTransit1, 10R, 150, 2, 3, 30R, 335, 35, 501, 502, 503, 504, 54, 604, 605, 610, 635","Apr 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41024824",1180000.0,https://www.redfin.com/CA/Dublin/4016-Windsor-Way-94568/home/143832412,,,,"Oct 23, 2017",NA,"PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40797382","Sep 16, 2017","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40797382",808256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,5201 Camino Tassajara,Pleasanton,CA,94588,1500000,,,Pleasanton,223027,223027.0,,171.0,7,,Active,,,https://www.redfin.com/CA/San-Ramon/5201-Camino-Tassajara-94588/home/1706926,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41023906,N,Y,37.79323,-121.863053,,,,,9,9,10,2.5,7.0,,10606.0,29,Somewhat bikeable,7,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places2 groceries, 8 restaurants, 15 parksTransit1, 2, 335, 35, 501, 504, 622, 623, 635","Sep 12, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41023906",1500000.0,https://www.redfin.com/CA/San-Ramon/5201-Camino-Tassajara-94588/home/1706926,Other On Site,,,"Jul 29, 2023",1650000.0,"Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41023906","Jun 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41023906",1780000.0,"Apr 12, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41023906",1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 Santos Ranch Rd,Pleasanton,CA,94588,4500000,,,Pleasanton,731808,731808.0,,190.0,6,,Active,,,https://www.redfin.com/CA/Pleasanton/Santos-Ranch-Rd-94588/home/184807673,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41021216,N,Y,37.661405,-121.926825,,,,,8,8,9,2.5,6.0,4023468.0,31818.0,8,Somewhat bikeable,0,Car-dependent,Minimal,Major,Moderate,Minimal,"Places2 groceries, 23 restaurants, 16 parksTransit14, 3, 53, 54, 602, 603, 604, 607, 609, 8, Blue-N, Blue-S","Mar 24, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41021216",4500000.0,https://www.redfin.com/CA/Pleasanton/Santos-Ranch-Rd-94588/home/184807673,Other Water/Sewer,10,Minimal transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,9767 Santos Ranch Rd,Pleasanton,CA,94588,7950000,5.0,5.5,SANTOS RANCH,6500,435600.0,2010.0,192.0,1223,,Active,,,https://www.redfin.com/CA/Pleasanton/9767-Santos-Ranch-Rd-94588/home/28696601,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41021217,N,Y,37.6693539,-121.9326894,4.0,"Carpet, Hardwood, Tile",Zoned,Zoned,8,8,9,2.5,1223.0,7454252.0,56211.0,8,Somewhat bikeable,0,Car-dependent,Minimal,Moderate,Minor,Minimal,"Places2 groceries, 23 restaurants, 12 parksTransit3, 30R, 503, 53, 54, 602, 603, 604, 607, 609, 8, Blue-N, Blue-S","Jul 31, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41021217",7950000.0,https://www.redfin.com/CA/Pleasanton/9767-Santos-Ranch-Rd-94588/home/28696601,"Propane Tank Leased, Individual Electric Meter",,,"Mar 22, 2023",8950000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41021217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,968 Happy Valley Rd,Pleasanton,CA,94566,1298000,,,Pleasanton,45259,45259.0,,221.0,29,,Active,,,https://www.redfin.com/CA/Pleasanton/968-Happy-Valley-Rd-94566/home/22670945,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41019745,N,Y,37.6331309,-121.8717155,,,,,7,8,9,2.25,29.0,1179216.0,9178.0,5,Somewhat bikeable,7,Car-dependent,Severe,Extreme,Moderate,Minimal,"Places2 groceries, 24 restaurants, 7 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain","Jun 7, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41019745",1298000.0,https://www.redfin.com/CA/Pleasanton/968-Happy-Valley-Rd-94566/home/22670945,"Electricity Connected, Sewer On Site, Water Connected",,,"Feb 21, 2023",1350000.0,"Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41019745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Mobile/Manufactured Home,"3263 Vineyard Ave., #192 #192",Pleasanton,CA,94566,199000,2.0,2.0,VINEYARD ESTATES,1040,,,294.0,191,,Active,,,https://www.redfin.com/CA/Pleasanton/3263-Vineyard-Ave-94566/unit-192/home/1242742,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41015570,N,Y,37.6649862,-121.851844,,"Carpet, Laminate, Vinyl",Forced Air,"Ceiling Fan(s), Central Air",9,8,9,2.5,191.0,192369.0,1407.0,61,Bikeable,60,Somewhat walkable,NA,NA,NA,NA,"Places3 groceries, 11 restaurants, 8 parksTransit10R, 14, 53, 54, 601, 602, 604, 605, 606, 608, 610, 611, 8, 92X, ACE, ACETrain","Aug 3, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41015570",199000.0,https://www.redfin.com/CA/Pleasanton/3263-Vineyard-Ave-94566/unit-192/home/1242742,,32,Some transit,"Jun 1, 2023",228888.0,"Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41015570","Mar 31, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41015570",239000.0,"Dec 10, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41015570",259000.0,"Oct 5, 2015","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40709530",NA,"Sep 9, 2015","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40709530",189000.0,,,,,,,,,"Jul 30, 2015","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40709530",195000.0,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7400 Johnston Rd,Danville,CA,94588,4100000,4.0,6.5,DANVILLE,7500,229126.0,1996.0,425.0,547,,Active,,,https://www.redfin.com/CA/Pleasanton/7400-Johnston-Rd-94588/home/1857058,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40998582,N,Y,37.790132,-121.828843,9.0,"Tile, Carpet",Zoned,"Ceiling Fan(s), Zoned",9,9,10,2.5,547.0,3886537.0,28990.0,,,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places0 groceries, 9 restaurants, 21 parksTransit1, 2, 30R, 335, 35, 501, 502, 504, 623, 635","Sep 14, 2023","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",NA,https://www.redfin.com/CA/Pleasanton/7400-Johnston-Rd-94588/home/1857058,Other Water/Sewer,,,"Aug 25, 2023",NA,"ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #40998582","Aug 16, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",4100000.0,"Jun 21, 2023","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",NA,"Jun 1, 2023","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",NA,"May 10, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",4350000.0,,,,,,,,,"Jan 21, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",4750000.0,"Jul 12, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40998582",4995000.0,"Nov 15, 2013","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40629235",NA,"Oct 15, 2013","ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #40629235",NA,"Aug 27, 2013","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40629235",3100000.0
New Construction Home,,Single Family Residential,2163 Shadow Creek Ct,Pleasanton,CA,94566,3859326,5.0,5.5,Diamond Canyon,4035,,2023.0,45.0,956,,Active,,,https://www.redfin.com/CA/Pleasanton/2163-Shadow-Creek-Ct-94566/home/186662672,NewHomeSource.com,2513030,N,Y,37.6454301,-121.8632436,,,,,9,8,9,,956.0,3467311.0,27288.0,5,Somewhat bikeable,6,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 23 restaurants, 5 parksTransit10R, 14, 53, 54, 601, 602, 605, 606, 608, 609, 611, 8, 92X, ACE, ACETrain",,,,https://www.redfin.com/CA/Pleasanton/2163-Shadow-Creek-Ct-94566/home/186662672,,15,Minimal transit,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Dresden,Pleasanton,CA,94566,4024995,5.0,5.5,Diamond Canyon,4598,,,,875,,Active,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Dresden/home/179949602,NewHomeSource.com,Plan-241947536,N,Y,37.6455411,-121.8658008,,,,,9,8,9,,875.0,,28459.0,8,Somewhat bikeable,12,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 26 restaurants, 5 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain",,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Dresden/home/179949602,,14,Minimal transit,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Regent,Pleasanton,CA,94566,3924995,5.0,5.5,Diamond Canyon,4327,,,,907,,Active,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Regent/home/179949603,NewHomeSource.com,Plan-241947535,N,Y,37.6455411,-121.8658008,,,,,9,8,9,,907.0,,27752.0,8,Somewhat bikeable,12,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 26 restaurants, 5 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain",,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Regent/home/179949603,,14,Minimal transit,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
New Construction Plan,,Single Family Residential,Fortuna,Pleasanton,CA,94566,3494995,5.0,5.5,Diamond Canyon,4035,,,,866,,Active,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Fortuna/home/179949604,NewHomeSource.com,Plan-241947534,N,Y,37.6455411,-121.8658008,,,,,9,8,9,,866.0,,24712.0,8,Somewhat bikeable,12,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 26 restaurants, 5 parksTransit10R, 53, 54, 601, 602, 605, 606, 607, 608, 609, 611, 8, 92X, ACE, ACETrain",,,,https://www.redfin.com/CA/Pleasanton/Diamond-Canyon/Fortuna/home/179949604,,14,Minimal transit,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
